date,Exchange Inflow (Mean)
2015-06-01,2.60212087
2015-06-02,3.46500461
2015-06-03,2.93342385
2015-06-04,2.62119058
2015-06-05,2.27048206
2015-06-06,1.33557082
2015-06-07,1.15748217
2015-06-08,2.30768918
2015-06-09,2.12728129
2015-06-10,2.02529532
2015-06-11,2.166727
2015-06-12,2.27354871
2015-06-13,1.99628521
2015-06-14,1.27832587
2015-06-15,2.11728108
2015-06-16,2.75140847
2015-06-17,2.1299255
2015-06-18,2.07990926
2015-06-19,5.06555289
2015-06-20,0.93981861
2015-06-21,0.96303723
2015-06-22,2.09160765
2015-06-23,1.41597501
2015-06-24,2.58363853
2015-06-25,2.36602051
2015-06-26,2.95606959
2015-06-27,1.33588299
2015-06-28,1.296512
2015-06-29,2.38948305
2015-06-30,3.52370752
2015-07-01,3.2987743
2015-07-02,3.19617561
2015-07-03,2.99970689
2015-07-04,2.36312205
2015-07-05,3.15040531
2015-07-06,3.53083481
2015-07-07,4.13145048
2015-07-08,2.70611144
2015-07-09,2.75822342
2015-07-10,1.56094357
2015-07-11,1.74680397
2015-07-12,1.80620861
2015-07-13,2.47380128
2015-07-14,3.50856957
2015-07-15,3.49147224
2015-07-16,2.99056408
2015-07-17,2.64891054
2015-07-18,2.26361428
2015-07-19,2.13353792
2015-07-20,2.02081782
2015-07-21,2.12682881
2015-07-22,2.12742633
2015-07-23,2.74560186
2015-07-24,2.18248615
2015-07-25,1.29698315
2015-07-26,1.15519161
2015-07-27,2.22129618
2015-07-28,2.26870176
2015-07-29,3.40252135
2015-07-30,4.25007371
2015-07-31,2.55849258
2015-08-01,1.66785168
2015-08-02,0.95715012
2015-08-03,3.03815081
2015-08-04,3.70212715
2015-08-05,6.44895234
2015-08-06,5.80613992
2015-08-07,4.35137427
2015-08-08,7.11691193
2015-08-09,22.02201656
2015-08-10,2.8301274
2015-08-11,3.25483826
2015-08-12,3.5535891
2015-08-13,3.36473272
2015-08-14,4.16652564
2015-08-15,2.43564121
2015-08-16,2.24221146
2015-08-17,3.6764002
2015-08-18,3.52922176
2015-08-19,4.7714518
2015-08-20,3.74757421
2015-08-21,4.88039557
2015-08-22,2.58068604
2015-08-23,1.77998922
2015-08-24,4.33864277
2015-08-25,3.75074949
2015-08-26,4.13525272
2015-08-27,3.65636505
2015-08-28,4.1204867
2015-08-29,2.12208658
2015-08-30,1.49872266
2015-08-31,1.92833836
2015-09-01,3.60449681
2015-09-02,3.78951226
2015-09-03,2.85978627
2015-09-04,4.02741181
2015-09-05,2.51024889
2015-09-06,1.47025048
2015-09-07,2.14343991
2015-09-08,3.25932954
2015-09-09,6.56111055
2015-09-10,4.6931175
2015-09-11,3.75024017
2015-09-12,2.0343694
2015-09-13,2.44150265
2015-09-14,3.65218295
2015-09-15,3.2002139
2015-09-16,5.18122001
2015-09-17,2.79567795
2015-09-18,2.49690119
2015-09-19,1.9153356
2015-09-20,1.76147614
2015-09-21,4.31809787
2015-09-22,4.21644303
2015-09-23,2.74244473
2015-09-24,2.38147917
2015-09-25,3.77054132
2015-09-26,2.4883869
2015-09-27,1.13717224
2015-09-28,3.89796377
2015-09-29,4.00579487
2015-09-30,2.25271356
2015-10-01,2.54657274
2015-10-02,2.54283738
2015-10-03,2.02821333
2015-10-04,1.46355227
2015-10-05,2.35341879
2015-10-06,2.33625138
2015-10-07,8.19364834
2015-10-08,3.12070204
2015-10-09,3.026704
2015-10-10,1.26924152
2015-10-11,1.70487464
2015-10-12,3.71307393
2015-10-13,3.93645081
2015-10-14,5.16102111
2015-10-15,3.43040323
2015-10-16,5.51954451
2015-10-17,5.99488958
2015-10-18,1.90389987
2015-10-19,3.16681196
2015-10-20,5.66854051
2015-10-21,6.09865499
2015-10-22,1.96619014
2015-10-23,2.38581175
2015-10-24,1.58696546
2015-10-25,2.09043304
2015-10-26,4.09646494
2015-10-27,2.42971111
2015-10-28,4.79456589
2015-10-29,4.19474053
2015-10-30,4.47728271
2015-10-31,1.84077091
2015-11-01,2.16187748
2015-11-02,2.7033845
2015-11-03,7.70423155
2015-11-04,4.39187638
2015-11-05,14.28855833
2015-11-06,3.83141539
2015-11-07,1.54513954
2015-11-08,2.21910484
2015-11-09,2.38054362
2015-11-10,3.27521019
2015-11-11,4.18608967
2015-11-12,3.23774072
2015-11-13,1.94924665
2015-11-14,1.16709956
2015-11-15,1.29076681
2015-11-16,2.0296919
2015-11-17,3.28563916
2015-11-18,1.98966853
2015-11-19,2.3733685
2015-11-20,2.16894562
2015-11-21,0.84894759
2015-11-22,1.16698594
2015-11-23,1.70696187
2015-11-24,2.15338694
2015-11-25,2.36455658
2015-11-26,3.30035508
2015-11-27,14.66301565
2015-11-28,1.1752298
2015-11-29,1.35072772
2015-11-30,2.03104379
2015-12-01,12.63968226
2015-12-02,3.03050365
2015-12-03,3.40966312
2015-12-04,2.25910499
2015-12-05,1.41075415
2015-12-06,1.5362258
2015-12-07,1.47235906
2015-12-08,1.52847482
2015-12-09,1.76378825
2015-12-10,1.26215687
2015-12-11,2.33488104
2015-12-12,1.66782768
2015-12-13,1.1282404
2015-12-14,1.27497793
2015-12-15,1.44265453
2015-12-16,1.53691353
2015-12-17,1.42527178
2015-12-18,1.98638607
2015-12-19,2.55020475
2015-12-20,1.31875081
2015-12-21,1.589236
2015-12-22,2.24818064
2015-12-23,2.12992595
2015-12-24,1.76934116
2015-12-25,1.29292994
2015-12-26,1.62950577
2015-12-27,1.05595894
2015-12-28,1.61698498
2015-12-29,1.33321078
2015-12-30,1.26810228
2015-12-31,3.53682053
2016-01-01,2.20515715
2016-01-02,0.65011223
2016-01-03,0.85510759
2016-01-04,1.20171376
2016-01-05,2.10677969
2016-01-06,1.4557615
2016-01-07,2.03573548
2016-01-08,1.32550726
2016-01-09,0.8061835
2016-01-10,0.59188216
2016-01-11,2.89123355
2016-01-12,1.26765648
2016-01-13,1.9201845
2016-01-14,1.58123761
2016-01-15,2.28990351
2016-01-16,1.56723296
2016-01-17,1.12684758
2016-01-18,1.15774373
2016-01-19,2.25027107
2016-01-20,1.8924358
2016-01-21,2.73447513
2016-01-22,2.70356204
2016-01-23,1.36522308
2016-01-24,1.09550862
2016-01-25,2.25086315
2016-01-26,2.87845625
2016-01-27,2.03709162
2016-01-28,1.93965249
2016-01-29,2.26355705
2016-01-30,2.75613324
2016-01-31,1.12946796
2016-02-01,2.61064853
2016-02-02,2.1906097
2016-02-03,2.38243875
2016-02-04,2.57707429
2016-02-05,3.47018826
2016-02-06,1.34505884
2016-02-07,0.57972288
2016-02-08,1.37285207
2016-02-09,1.77202253
2016-02-10,2.33262323
2016-02-11,2.79467523
2016-02-12,2.94236113
2016-02-13,2.03261901
2016-02-14,1.49810234
2016-02-15,1.48642613
2016-02-16,1.81225362
2016-02-17,1.88053808
2016-02-18,2.13024929
2016-02-19,1.61626259
2016-02-20,1.39918598
2016-02-21,1.11529205
2016-02-22,1.19788846
2016-02-23,1.76194951
2016-02-24,1.89123887
2016-02-25,1.80167001
2016-02-26,3.2326292
2016-02-27,1.5127058
2016-02-28,1.10329539
2016-02-29,1.9204413
2016-03-01,4.22362989
2016-03-02,1.51538587
2016-03-03,2.31683724
2016-03-04,1.82469271
2016-03-05,3.66567639
2016-03-06,1.88450507
2016-03-07,2.54696413
2016-03-08,2.04973989
2016-03-09,2.26258623
2016-03-10,1.88970038
2016-03-11,2.16870775
2016-03-12,2.31460671
2016-03-13,1.84490849
2016-03-14,2.68302556
2016-03-15,2.31787639
2016-03-16,2.67287389
2016-03-17,2.18138799
2016-03-18,1.97897444
2016-03-19,1.27519343
2016-03-20,1.21855855
2016-03-21,1.47361917
2016-03-22,1.39623267
2016-03-23,1.30878866
2016-03-24,1.49009203
2016-03-25,1.31025867
2016-03-26,0.81139474
2016-03-27,1.16874606
2016-03-28,1.11046949
2016-03-29,1.15846682
2016-03-30,1.35899785
2016-03-31,1.53250184
2016-04-01,1.47444493
2016-04-02,0.97846983
2016-04-03,0.95707608
2016-04-04,1.20481348
2016-04-05,1.36111142
2016-04-06,1.13221435
2016-04-07,1.67143828
2016-04-08,1.22922465
2016-04-09,0.94519214
2016-04-10,1.30242092
2016-04-11,0.95086653
2016-04-12,1.46174696
2016-04-13,1.6103595
2016-04-14,0.95855359
2016-04-15,1.3417992
2016-04-16,0.79638135
2016-04-17,0.85999165
2016-04-18,1.02369858
2016-04-19,1.18426883
2016-04-20,1.32899545
2016-04-21,1.16016918
2016-04-22,1.11483109
2016-04-23,0.86520903
2016-04-24,0.97396592
2016-04-25,1.35918392
2016-04-26,1.05305561
2016-04-27,1.03067741
2016-04-28,1.02403629
2016-04-29,0.57737508
2016-04-30,0.79261245
2016-05-01,0.62401243
2016-05-02,1.0792617
2016-05-03,0.94968709
2016-05-04,1.02387731
2016-05-05,1.24009102
2016-05-06,0.85033434
2016-05-07,0.60693219
2016-05-08,0.6391168
2016-05-09,0.90697775
2016-05-10,1.09717901
2016-05-11,0.81738316
2016-05-12,1.06345091
2016-05-13,1.16022099
2016-05-14,0.72507818
2016-05-15,0.50714953
2016-05-16,0.6524299
2016-05-17,2.21900896
2016-05-18,1.21662851
2016-05-19,1.8851896
2016-05-20,1.93642374
2016-05-21,1.07877716
2016-05-22,0.99776342
2016-05-23,1.62892578
2016-05-24,1.55309504
2016-05-25,1.1313433
2016-05-26,1.19102213
2016-05-27,2.11062369
2016-05-28,2.01910063
2016-05-29,2.29098078
2016-05-30,1.56637126
2016-05-31,3.31073661
2016-06-01,2.25769393
2016-06-02,1.26426132
2016-06-03,1.28185461
2016-06-04,1.19140449
2016-06-05,0.67752601
2016-06-06,0.90044246
2016-06-07,1.13226683
2016-06-08,1.06246138
2016-06-09,0.96157433
2016-06-10,2.02828811
2016-06-11,0.63356503
2016-06-12,1.60744474
2016-06-13,2.02813904
2016-06-14,1.90218378
2016-06-15,1.22695207
2016-06-16,1.73798687
2016-06-17,1.81449082
2016-06-18,1.1521783
2016-06-19,0.784357
2016-06-20,1.32029524
2016-06-21,2.83150689
2016-06-22,3.12389172
2016-06-23,1.79594888
2016-06-24,1.45483657
2016-06-25,1.18078612
2016-06-26,1.289215
2016-06-27,1.34846883
2016-06-28,1.69932039
2016-06-29,1.58864429
2016-06-30,1.36057337
2016-07-01,1.6328421
2016-07-02,0.7989738
2016-07-03,0.97635114
2016-07-04,1.55607379
2016-07-05,1.41833461
2016-07-06,1.35509914
2016-07-07,1.87116977
2016-07-08,1.32637956
2016-07-09,0.91089687
2016-07-10,0.5703764
2016-07-11,1.06073663
2016-07-12,1.12247295
2016-07-13,1.16013186
2016-07-14,1.23422516
2016-07-15,1.00428481
2016-07-16,0.65427382
2016-07-17,0.99155101
2016-07-18,0.69943633
2016-07-19,0.83670245
2016-07-20,1.55178741
2016-07-21,0.78335645
2016-07-22,1.42217323
2016-07-23,0.75274843
2016-07-24,1.13108984
2016-07-25,1.26223558
2016-07-26,1.35860622
2016-07-27,1.28066708
2016-07-28,1.11832418
2016-07-29,1.02398018
2016-07-30,0.64145033
2016-07-31,1.13482806
2016-08-01,1.26351609
2016-08-02,2.19645491
2016-08-03,2.62895624
2016-08-04,1.95055853
2016-08-05,1.0967549
2016-08-06,1.16381324
2016-08-07,0.82973072
2016-08-08,0.96862869
2016-08-09,1.20247344
2016-08-10,2.50101789
2016-08-11,2.499455
2016-08-12,1.6275122
2016-08-13,0.83143874
2016-08-14,0.80578863
2016-08-15,1.30788831
2016-08-16,1.30254046
2016-08-17,1.27238518
2016-08-18,1.0425706
2016-08-19,1.37329694
2016-08-20,0.59381075
2016-08-21,0.87987038
2016-08-22,1.43237022
2016-08-23,1.74193847
2016-08-24,1.20590212
2016-08-25,1.24415005
2016-08-26,1.03220274
2016-08-27,0.82781621
2016-08-28,0.88323441
2016-08-29,1.59623585
2016-08-30,2.10476916
2016-08-31,1.39096504
2016-09-01,1.93509759
2016-09-02,1.54256863
2016-09-03,1.2123321
2016-09-04,1.12072702
2016-09-05,0.99089583
2016-09-06,1.10756164
2016-09-07,1.27416285
2016-09-08,1.25504455
2016-09-09,0.95671687
2016-09-10,0.92912239
2016-09-11,1.181499
2016-09-12,0.85738436
2016-09-13,1.39049849
2016-09-14,1.2146774
2016-09-15,1.02907914
2016-09-16,1.31091976
2016-09-17,0.61699804
2016-09-18,0.75819877
2016-09-19,1.37190688
2016-09-20,1.26164661
2016-09-21,1.26338525
2016-09-22,1.08309342
2016-09-23,1.19364228
2016-09-24,0.6125659
2016-09-25,0.6554179
2016-09-26,1.16648966
2016-09-27,0.82999011
2016-09-28,1.10175961
2016-09-29,1.05583492
2016-09-30,1.03221774
2016-10-01,0.80566074
2016-10-02,0.6661384
2016-10-03,0.898634
2016-10-04,0.87660518
2016-10-05,1.00596991
2016-10-06,0.69291265
2016-10-07,0.83317331
2016-10-08,0.48621485
2016-10-09,0.83353622
2016-10-10,1.1211803
2016-10-11,1.78153693
2016-10-12,1.54247906
2016-10-13,1.33259634
2016-10-14,1.12852797
2016-10-15,0.82599856
2016-10-16,0.82076975
2016-10-17,1.1251891
2016-10-18,1.38368676
2016-10-19,1.53826584
2016-10-20,1.13366766
2016-10-21,1.10383106
2016-10-22,0.89505813
2016-10-23,0.86110254
2016-10-24,1.51149756
2016-10-25,2.30602339
2016-10-26,1.48916524
2016-10-27,1.64732888
2016-10-28,1.22701657
2016-10-29,1.36268091
2016-10-30,1.07092399
2016-10-31,1.29830141
2016-11-01,1.5254353
2016-11-02,1.34371663
2016-11-03,1.74267996
2016-11-04,1.2174885
2016-11-05,0.93893056
2016-11-06,0.81602686
2016-11-07,1.18950565
2016-11-08,1.3483378
2016-11-09,1.79604457
2016-11-10,1.21422561
2016-11-11,0.98120113
2016-11-12,0.71620243
2016-11-13,0.69869315
2016-11-14,0.98747867
2016-11-15,1.14241476
2016-11-16,1.5096422
2016-11-17,1.44693469
2016-11-18,0.97234926
2016-11-19,0.51692013
2016-11-20,0.46891347
2016-11-21,0.62699477
2016-11-22,0.98121393
2016-11-23,0.58274871
2016-11-24,0.95781769
2016-11-25,0.8154297
2016-11-26,0.71478255
2016-11-27,0.49529419
2016-11-28,0.88725306
2016-11-29,1.0670768
2016-11-30,0.83415278
2016-12-01,1.179295
2016-12-02,1.92662042
2016-12-03,0.96998213
2016-12-04,0.55462202
2016-12-05,1.29929037
2016-12-06,1.60889894
2016-12-07,1.22865126
2016-12-08,1.20856573
2016-12-09,0.88369512
2016-12-10,0.66775878
2016-12-11,0.60697928
2016-12-12,1.06165168
2016-12-13,1.05122161
2016-12-14,0.97951816
2016-12-15,1.03492535
2016-12-16,0.88607782
2016-12-17,0.97958802
2016-12-18,0.47341814
2016-12-19,0.76495451
2016-12-20,1.08528311
2016-12-21,1.32984265
2016-12-22,1.51673459
2016-12-23,1.731462
2016-12-24,0.90375948
2016-12-25,1.08859456
2016-12-26,1.21626436
2016-12-27,1.10020392
2016-12-28,1.35920941
2016-12-29,1.34143266
2016-12-30,1.1790822
2016-12-31,1.01553855
2017-01-01,0.86683188
2017-01-02,1.11622096
2017-01-03,1.08472865
2017-01-04,1.47116737
2017-01-05,2.57735953
2017-01-06,2.31970627
2017-01-07,1.20678845
2017-01-08,1.18885857
2017-01-09,1.17737171
2017-01-10,1.28178354
2017-01-11,2.47813316
2017-01-12,1.82089181
2017-01-13,1.36347367
2017-01-14,0.88774996
2017-01-15,0.92303546
2017-01-16,0.97451541
2017-01-17,1.30089498
2017-01-18,1.2727967
2017-01-19,1.07589575
2017-01-20,1.12408807
2017-01-21,0.61784907
2017-01-22,0.6903216
2017-01-23,1.20572156
2017-01-24,1.15256495
2017-01-25,1.18062518
2017-01-26,0.8318818
2017-01-27,0.89239097
2017-01-28,0.58217056
2017-01-29,0.48549702
2017-01-30,0.7061511
2017-01-31,0.91153673
2017-02-01,0.86328345
2017-02-02,0.83617992
2017-02-03,1.18896223
2017-02-04,0.71715883
2017-02-05,0.48099074
2017-02-06,1.09237189
2017-02-07,1.06009928
2017-02-08,0.85862032
2017-02-09,1.3367234
2017-02-10,0.90983684
2017-02-11,0.73145866
2017-02-12,0.47372461
2017-02-13,1.05836472
2017-02-14,0.98533314
2017-02-15,0.72998943
2017-02-16,1.07621777
2017-02-17,0.91087575
2017-02-18,0.46894326
2017-02-19,0.48701948
2017-02-20,0.63486022
2017-02-21,1.10032439
2017-02-22,1.0058416
2017-02-23,1.11626695
2017-02-24,1.38584043
2017-02-25,0.88430252
2017-02-26,0.50844419
2017-02-27,0.632821
2017-02-28,1.15184364
2017-03-01,1.0812627
2017-03-02,1.63715055
2017-03-03,1.56991206
2017-03-04,1.34248309
2017-03-05,0.58592781
2017-03-06,1.04010836
2017-03-07,1.11833142
2017-03-08,1.38504574
2017-03-09,0.99774604
2017-03-10,1.46850162
2017-03-11,1.24140792
2017-03-12,1.21339606
2017-03-13,1.40866827
2017-03-14,1.26033663
2017-03-15,1.36280835
2017-03-16,2.33716691
2017-03-17,2.72290338
2017-03-18,2.85832272
2017-03-19,1.51018252
2017-03-20,1.5113698
2017-03-21,1.68056456
2017-03-22,1.75496941
2017-03-23,1.31587808
2017-03-24,2.30641567
2017-03-25,3.11693652
2017-03-26,2.01377496
2017-03-27,2.28997309
2017-03-28,1.50277016
2017-03-29,1.58696179
2017-03-30,2.11935324
2017-03-31,2.49074733
2017-04-01,1.41227634
2017-04-02,1.86076221
2017-04-03,1.63859921
2017-04-04,1.75575265
2017-04-05,1.44866991
2017-04-06,1.80949757
2017-04-07,1.67226478
2017-04-08,0.95520365
2017-04-09,1.0571382
2017-04-10,1.22988254
2017-04-11,1.24577955
2017-04-12,1.1639089
2017-04-13,1.69049526
2017-04-14,1.81081692
2017-04-15,1.13397379
2017-04-16,0.95641457
2017-04-17,1.11754335
2017-04-18,1.37225834
2017-04-19,1.36918418
2017-04-20,1.41021195
2017-04-21,1.11908834
2017-04-22,0.96199019
2017-04-23,0.94714475
2017-04-24,1.17440596
2017-04-25,1.19306368
2017-04-26,1.49127464
2017-04-27,1.6414492
2017-04-28,1.60388104
2017-04-29,1.1672127
2017-04-30,1.30472928
2017-05-01,1.71389181
2017-05-02,1.47252143
2017-05-03,1.30223082
2017-05-04,1.87793035
2017-05-05,1.88534319
2017-05-06,1.38540348
2017-05-07,1.26457997
2017-05-08,1.7318929
2017-05-09,1.67601189
2017-05-10,1.89379954
2017-05-11,1.89448589
2017-05-12,1.49858269
2017-05-13,1.13110827
2017-05-14,0.8102508
2017-05-15,1.31645757
2017-05-16,1.93033932
2017-05-17,2.0149598
2017-05-18,1.68411096
2017-05-19,1.85001602
2017-05-20,1.46040925
2017-05-21,1.31217971
2017-05-22,1.83032489
2017-05-23,1.44603194
2017-05-24,1.83950796
2017-05-25,2.40851722
2017-05-26,1.91822438
2017-05-27,1.69366711
2017-05-28,1.22376416
2017-05-29,1.30138125
2017-05-30,2.09197767
2017-05-31,1.60864511
2017-06-01,1.97991493
2017-06-02,1.4453848
2017-06-03,1.39110802
2017-06-04,1.22530256
2017-06-05,1.40439594
2017-06-06,1.36346249
2017-06-07,1.0779592
2017-06-08,1.30731951
2017-06-09,1.10570485
2017-06-10,1.44728074
2017-06-11,1.59453737
2017-06-12,1.80620247
2017-06-13,1.63056067
2017-06-14,1.67266444
2017-06-15,1.9371607
2017-06-16,1.56468038
2017-06-17,1.42946568
2017-06-18,1.20168735
2017-06-19,1.50143096
2017-06-20,1.47905813
2017-06-21,1.60610201
2017-06-22,1.34048366
2017-06-23,1.13197762
2017-06-24,1.28714882
2017-06-25,1.63097253
2017-06-26,1.92439406
2017-06-27,1.58236165
2017-06-28,1.71997699
2017-06-29,1.8472465
2017-06-30,1.81312976
2017-07-01,1.43064973
2017-07-02,1.53633137
2017-07-03,1.32065934
2017-07-04,1.39334898
2017-07-05,1.64176976
2017-07-06,1.30361778
2017-07-07,1.50245877
2017-07-08,1.45892602
2017-07-09,2.71838304
2017-07-10,1.88901913
2017-07-11,1.79989613
2017-07-12,1.4229877
2017-07-13,1.47818735
2017-07-14,1.80941244
2017-07-15,1.95413238
2017-07-16,2.09000209
2017-07-17,2.34042947
2017-07-18,2.05015458
2017-07-19,1.8613382
2017-07-20,2.34216977
2017-07-21,1.55752328
2017-07-22,1.26512706
2017-07-23,1.43615612
2017-07-24,1.57805001
2017-07-25,3.88349577
2017-07-26,2.43713642
2017-07-27,2.20064123
2017-07-28,2.87818429
2017-07-29,2.5036823
2017-07-30,3.76869897
2017-07-31,3.26447588
2017-08-01,6.194092
2017-08-02,3.34436232
2017-08-03,3.44211245
2017-08-04,2.41600486
2017-08-05,2.09579448
2017-08-06,1.8136669
2017-08-07,1.88091992
2017-08-08,1.85479953
2017-08-09,1.80012725
2017-08-10,1.8033522
2017-08-11,1.97525091
2017-08-12,1.70681533
2017-08-13,1.83742556
2017-08-14,1.67968153
2017-08-15,1.51115469
2017-08-16,2.24893614
2017-08-17,0.96877876
2017-08-18,1.94775834
2017-08-19,1.70292758
2017-08-20,1.93272218
2017-08-21,2.04482761
2017-08-22,2.42980758
2017-08-23,1.56259206
2017-08-24,1.5032201
2017-08-25,1.30013865
2017-08-26,1.13775186
2017-08-27,1.1800109
2017-08-28,1.85023618
2017-08-29,1.47823201
2017-08-30,1.25344038
2017-08-31,1.03415953
2017-09-01,1.13892362
2017-09-02,0.99925263
2017-09-03,1.17048534
2017-09-04,1.55730538
2017-09-05,1.37313133
2017-09-06,1.26571484
2017-09-07,1.03979862
2017-09-08,1.59513675
2017-09-09,1.06237701
2017-09-10,1.24699113
2017-09-11,1.27616716
2017-09-12,1.23649338
2017-09-13,1.4684845
2017-09-14,1.72016322
2017-09-15,2.09343377
2017-09-16,1.26483874
2017-09-17,1.0122322
2017-09-18,1.8961838
2017-09-19,1.23960964
2017-09-20,1.11810222
2017-09-21,1.04028108
2017-09-22,1.14097302
2017-09-23,0.9982094
2017-09-24,1.1005787
2017-09-25,1.30957174
2017-09-26,0.91749596
2017-09-27,1.1058828
2017-09-28,1.47711462
2017-09-29,1.24881569
2017-09-30,0.85828688
2017-10-01,0.83102052
2017-10-02,0.91644432
2017-10-03,1.26292743
2017-10-04,1.13870322
2017-10-05,0.90592833
2017-10-06,0.83981987
2017-10-07,0.96940153
2017-10-08,0.86741807
2017-10-09,1.41829064
2017-10-10,0.99009176
2017-10-11,1.11401352
2017-10-12,1.18664851
2017-10-13,1.24222631
2017-10-14,0.75706449
2017-10-15,0.75070331
2017-10-16,0.73874221
2017-10-17,0.68297169
2017-10-18,0.87341651
2017-10-19,0.92298257
2017-10-20,0.95214164
2017-10-21,0.81144387
2017-10-22,0.85356528
2017-10-23,2.54480339
2017-10-24,1.73718263
2017-10-25,0.88746999
2017-10-26,0.9952829
2017-10-27,0.66554967
2017-10-28,0.77489832
2017-10-29,1.00132178
2017-10-30,0.92285027
2017-10-31,0.98711481
2017-11-01,0.98637222
2017-11-02,1.36191036
2017-11-03,0.96488362
2017-11-04,0.86249862
2017-11-05,0.8255363
2017-11-06,1.11149372
2017-11-07,1.24419783
2017-11-08,1.73955774
2017-11-09,1.46152366
2017-11-10,2.11245918
2017-11-11,2.5127123
2017-11-12,3.73505353
2017-11-13,2.44018658
2017-11-14,1.66984534
2017-11-15,1.39693482
2017-11-16,1.51730496
2017-11-17,3.32110162
2017-11-18,3.86240125
2017-11-19,5.95142537
2017-11-20,1.69998681
2017-11-21,1.76090841
2017-11-22,2.45491063
2017-11-23,1.88767147
2017-11-24,2.36363322
2017-11-25,1.86458854
2017-11-26,1.32144211
2017-11-27,1.22241721
2017-11-28,1.08754041
2017-11-29,1.1030933
2017-11-30,1.15194045
2017-12-01,0.94826274
2017-12-02,0.71239089
2017-12-03,0.70664119
2017-12-04,0.67249996
2017-12-05,0.66918243
2017-12-06,0.65553107
2017-12-07,1.07994438
2017-12-08,1.04709884
2017-12-09,0.83368216
2017-12-10,0.82171141
2017-12-11,0.80238017
2017-12-12,0.71192662
2017-12-13,0.92907126
2017-12-14,0.47415395
2017-12-15,0.55007137
2017-12-16,0.43074818
2017-12-17,0.44030397
2017-12-18,0.5251124
2017-12-19,0.54617283
2017-12-20,0.68194173
2017-12-21,0.56651241
2017-12-22,0.68595327
2017-12-23,0.55457502
2017-12-24,0.63150922
2017-12-25,0.65965213
2017-12-26,0.74761304
2017-12-27,0.70805726
2017-12-28,0.65906464
2017-12-29,0.56923056
2017-12-30,0.48010518
2017-12-31,0.46806815
2018-01-01,0.50512892
2018-01-02,0.56938092
2018-01-03,0.44443396
2018-01-04,0.48070901
2018-01-05,0.67884963
2018-01-06,0.49628872
2018-01-07,0.42511156
2018-01-08,0.54958873
2018-01-09,0.5796313
2018-01-10,0.69097007
2018-01-11,0.59899622
2018-01-12,0.62788579
2018-01-13,0.52492816
2018-01-14,0.5692458
2018-01-15,0.73216707
2018-01-16,0.83151337
2018-01-17,0.79586809
2018-01-18,0.85266061
2018-01-19,0.90339016
2018-01-20,0.68146262
2018-01-21,0.66690052
2018-01-22,0.76275114
2018-01-23,0.79632018
2018-01-24,0.72816089
2018-01-25,0.70431438
2018-01-26,1.02098471
2018-01-27,0.5985596
2018-01-28,0.80335417
2018-01-29,0.75973146
2018-01-30,0.84139025
2018-01-31,0.78097934
2018-02-01,1.22638912
2018-02-02,1.35124461
2018-02-03,0.74757941
2018-02-04,0.95793699
2018-02-05,1.46753654
2018-02-06,1.40794539
2018-02-07,1.06474568
2018-02-08,1.65585871
2018-02-09,1.60277955
2018-02-10,0.83445516
2018-02-11,0.98014756
2018-02-12,0.91123335
2018-02-13,0.93529624
2018-02-14,1.04717329
2018-02-15,0.85790604
2018-02-16,0.90221809
2018-02-17,0.65986942
2018-02-18,0.77329341
2018-02-19,0.65284782
2018-02-20,1.06861631
2018-02-21,0.953659
2018-02-22,1.30707429
2018-02-23,0.89595694
2018-02-24,0.86926563
2018-02-25,0.77118468
2018-02-26,0.98370459
2018-02-27,0.80275651
2018-02-28,1.21573076
2018-03-01,0.91552752
2018-03-02,0.72432092
2018-03-03,0.58728307
2018-03-04,0.62753488
2018-03-05,0.9838822
2018-03-06,0.84091776
2018-03-07,0.95293969
2018-03-08,1.02335674
2018-03-09,0.99023953
2018-03-10,0.69842491
2018-03-11,0.98403275
2018-03-12,0.94317507
2018-03-13,0.92169256
2018-03-14,1.19983225
2018-03-15,1.03198527
2018-03-16,0.89543044
2018-03-17,0.77250324
2018-03-18,1.07011901
2018-03-19,1.21887544
2018-03-20,1.04206466
2018-03-21,1.00607763
2018-03-22,0.89171348
2018-03-23,0.91752006
2018-03-24,0.75006129
2018-03-25,0.75991688
2018-03-26,1.1225113
2018-03-27,0.86032055
2018-03-28,0.91914408
2018-03-29,1.30545711
2018-03-30,1.36776579
2018-03-31,1.35381632
2018-04-01,1.11233371
2018-04-02,1.25742656
2018-04-03,1.40937491
2018-04-04,1.19849295
2018-04-05,1.25196392
2018-04-06,0.86634852
2018-04-07,0.94288041
2018-04-08,0.80293785
2018-04-09,1.23633896
2018-04-10,1.14451378
2018-04-11,1.18303114
2018-04-12,1.65822688
2018-04-13,1.13307838
2018-04-14,1.01754577
2018-04-15,0.69057064
2018-04-16,1.26167703
2018-04-17,0.98861602
2018-04-18,1.04097162
2018-04-19,1.01960861
2018-04-20,1.12148453
2018-04-21,0.93038899
2018-04-22,0.83487564
2018-04-23,1.05564966
2018-04-24,1.07291732
2018-04-25,1.2640659
2018-04-26,1.1504902
2018-04-27,0.97093243
2018-04-28,1.4095048
2018-04-29,1.02439517
2018-04-30,0.95784189
2018-05-01,0.79002032
2018-05-02,0.95879524
2018-05-03,1.10653349
2018-05-04,1.0017552
2018-05-05,0.87408867
2018-05-06,0.9600455
2018-05-07,1.2372014
2018-05-08,1.03805042
2018-05-09,1.01366306
2018-05-10,1.17153096
2018-05-11,1.23707654
