date,Exchange Inflow (Top10)
2015-04-22,12216.38177884
2015-04-23,15906.79627121
2015-04-24,15325.19217957
2015-04-25,10487.02065349
2015-04-26,12315.53310218
2015-04-27,15908.57114037
2015-04-28,15379.57207883
2015-04-29,12451.91836831
2015-04-30,13618.21513491
2015-05-01,17972.82451701
2015-05-02,5771.33956433
2015-05-03,5674.94787981
2015-05-04,14890.54861187
2015-05-05,10503.77754075
2015-05-06,17552.90478661
2015-05-07,12504.55674766
2015-05-08,9378.39221125
2015-05-09,7873.87440968
2015-05-10,5851.11383662
2015-05-11,28387.00408057
2015-05-12,15648.28187927
2015-05-13,25525.9314118
2015-05-14,12112.86661185
2015-05-15,8196.74461797
2015-05-16,7156.50696087
2015-05-17,7709.0548017
2015-05-18,16756.17471063
2015-05-19,13022.40680818
2015-05-20,27200.48496018
2015-05-21,19357.19462858
2015-05-22,18774.56561276
2015-05-23,14621.36526846
2015-05-24,13900.93310111
2015-05-25,11518.10557072
2015-05-26,18929.97416756
2015-05-27,18497.60508624
2015-05-28,13983.55504896
2015-05-29,17997.25909624
2015-05-30,10935.10919488
2015-05-31,9537.85168094
2015-06-01,18650.8677573
2015-06-02,22540.1583821
2015-06-03,19133.48566927
2015-06-04,16261.03145023
2015-06-05,13824.61478898
2015-06-06,7953.60186065
2015-06-07,7029.00234372
2015-06-08,16077.48128934
2015-06-09,13631.09824944
2015-06-10,12582.17641999
2015-06-11,12765.66287054
2015-06-12,13738.80008292
2015-06-13,11475.07140609
2015-06-14,7832.5641166
2015-06-15,14256.79041802
2015-06-16,17073.41579701
2015-06-17,14860.61947564
2015-06-18,13079.98994322
2015-06-19,34464.59049253
2015-06-20,5510.75777258
2015-06-21,6472.10726784
2015-06-22,12514.46725076
2015-06-23,9518.59389252
2015-06-24,15081.30318124
2015-06-25,14216.6095639
2015-06-26,17843.88168756
2015-06-27,8650.04416699
2015-06-28,7912.51341286
2015-06-29,16915.45962364
2015-06-30,23633.80554414
2015-07-01,23926.46871813
2015-07-02,23370.7842394
2015-07-03,20131.22720382
2015-07-04,15040.84392024
2015-07-05,20456.97814077
2015-07-06,24757.48782941
2015-07-07,23952.24550232
2015-07-08,14347.29875786
2015-07-09,23875.85524582
2015-07-10,27036.43793038
2015-07-11,19138.36318501
2015-07-12,16627.6400405
2015-07-13,17726.4467936
2015-07-14,21860.68185905
2015-07-15,21320.153869
2015-07-16,18051.2997592
2015-07-17,14736.86211637
2015-07-18,13985.38977783
2015-07-19,13081.06667117
2015-07-20,11846.98838241
2015-07-21,13457.36073375
2015-07-22,12865.91285671
2015-07-23,15980.02888616
2015-07-24,13265.27863356
2015-07-25,7746.51175517
2015-07-26,6745.28549921
2015-07-27,14642.40494659
2015-07-28,14212.85938292
2015-07-29,21669.77643794
2015-07-30,24698.25213194
2015-07-31,16498.19030473
2015-08-01,10588.42376157
2015-08-02,6112.20282044
2015-08-03,21907.99409197
2015-08-04,23325.40948639
2015-08-05,41287.70502237
2015-08-06,36974.27748278
2015-08-07,28265.90787023
2015-08-08,49926.67544923
2015-08-09,140363.86747814
2015-08-10,19730.3297213
2015-08-11,20830.38478515
2015-08-12,25660.28840569
2015-08-13,24242.88921616
2015-08-14,31309.17020279
2015-08-15,16126.72653014
2015-08-16,15402.87332796
2015-08-17,24127.12110509
2015-08-18,25111.18713583
2015-08-19,34692.24846664
2015-08-20,27948.62972021
2015-08-21,32980.95368846
2015-08-22,17463.65874606
2015-08-23,11765.30355866
2015-08-24,34316.70402523
2015-08-25,28129.90434885
2015-08-26,29958.08820306
2015-08-27,27758.75224284
2015-08-28,28599.97802806
2015-08-29,14139.89569793
2015-08-30,10255.3909457
2015-08-31,14588.47816107
2015-09-01,26663.84570335
2015-09-02,25456.66154499
2015-09-03,20468.64370437
2015-09-04,28195.21977281
2015-09-05,20190.76121901
2015-09-06,10690.64137923
2015-09-07,17041.38400021
2015-09-08,27229.77886899
2015-09-09,47835.29621746
2015-09-10,36036.1947585
2015-09-11,30346.27805495
2015-09-12,14959.61446352
2015-09-13,20332.61424854
2015-09-14,29933.26260218
2015-09-15,27110.6491328
2015-09-16,42973.76821742
2015-09-17,24373.22979122
2015-09-18,22135.30620006
2015-09-19,15127.97805852
2015-09-20,13768.52775653
2015-09-21,34621.41066736
2015-09-22,33952.17456254
2015-09-23,19986.46685502
2015-09-24,18072.37813008
2015-09-25,29537.74870418
2015-09-26,18956.2296892
2015-09-27,8110.42070852
2015-09-28,32182.54867678
2015-09-29,34572.10318354
2015-09-30,20207.4797173
2015-10-01,20070.05876627
2015-10-02,21148.21589484
2015-10-03,16539.98213762
2015-10-04,10613.40868897
2015-10-05,18235.4491922
2015-10-06,18261.8962083
2015-10-07,42324.49675452
2015-10-08,22492.72343127
2015-10-09,19046.94672687
2015-10-10,10905.01215559
2015-10-11,10956.59661101
2015-10-12,25927.48487732
2015-10-13,28243.63259876
2015-10-14,34499.59148645
2015-10-15,25572.53647675
2015-10-16,38770.72951312
2015-10-17,55636.41503138
2015-10-18,13209.64987596
2015-10-19,25068.83301427
2015-10-20,43811.97480909
2015-10-21,39135.93749008
2015-10-22,16208.59434544
2015-10-23,19256.85193059
2015-10-24,14022.32466783
2015-10-25,15980.46652309
2015-10-26,31294.50345727
2015-10-27,21488.79592295
2015-10-28,33034.70965953
2015-10-29,35633.9155514
2015-10-30,43746.64120323
2015-10-31,18395.65577012
2015-11-01,18122.56122791
2015-11-02,25726.82856398
2015-11-03,76369.39910946
2015-11-04,55142.39229561
2015-11-05,127957.50917409
2015-11-06,35497.21072512
2015-11-07,16251.22632209
2015-11-08,19328.1219811
2015-11-09,22785.24200029
2015-11-10,29120.74981475
2015-11-11,35414.58131382
2015-11-12,26403.0324028
2015-11-13,16054.84841025
2015-11-14,10591.77127157
2015-11-15,11472.42262945
2015-11-16,17535.047064
2015-11-17,23436.43924635
2015-11-18,16279.519249
2015-11-19,18647.97934924
2015-11-20,17251.0245374
2015-11-21,8289.41599815
2015-11-22,9244.9347935
2015-11-23,14264.11856135
2015-11-24,18457.25720278
2015-11-25,18364.46019412
2015-11-26,31298.47396426
2015-11-27,74367.86377586
2015-11-28,12484.00887141
2015-11-29,10090.83724296
2015-11-30,21885.06621929
2015-12-01,116312.99492252
2015-12-02,25533.0438299
2015-12-03,26796.32911609
2015-12-04,18809.85443602
2015-12-05,16058.38357723
2015-12-06,15184.02240965
2015-12-07,14019.1615342
2015-12-08,15444.00562454
2015-12-09,19251.0835587
2015-12-10,12198.85043458
2015-12-11,21498.86023829
2015-12-12,19773.19189501
2015-12-13,10513.17422274
2015-12-14,13954.14962013
2015-12-15,16414.36354409
2015-12-16,16681.31028027
2015-12-17,13691.26670187
2015-12-18,19006.43954492
2015-12-19,23694.91880267
2015-12-20,13063.56825438
2015-12-21,19103.24389425
2015-12-22,22524.90452457
2015-12-23,20016.15033149
2015-12-24,15921.66949231
2015-12-25,9250.5814346
2015-12-26,18249.13019661
2015-12-27,9622.58511955
2015-12-28,16091.29852357
2015-12-29,13346.91073441
2015-12-30,12647.12713217
2015-12-31,23244.47304406
2016-01-01,17655.69795347
2016-01-02,6943.77494459
2016-01-03,8461.37041531
2016-01-04,13444.42961745
2016-01-05,20436.01455014
2016-01-06,14598.38975418
2016-01-07,23968.41254262
2016-01-08,14938.99306834
2016-01-09,11526.57118662
2016-01-10,6985.17483514
2016-01-11,28255.07347057
2016-01-12,16433.80461169
2016-01-13,22648.71805175
2016-01-14,18203.49001013
2016-01-15,28608.70985249
2016-01-16,24199.0005776
2016-01-17,17676.21615409
2016-01-18,15871.02143003
2016-01-19,24989.44240614
2016-01-20,27690.2914409
2016-01-21,37582.65606945
2016-01-22,35323.49305441
2016-01-23,20453.82264658
2016-01-24,20066.28099405
2016-01-25,31139.86547042
2016-01-26,44269.40666991
2016-01-27,32030.06004472
2016-01-28,23939.79870586
2016-01-29,30736.25721959
2016-01-30,33638.74563777
2016-01-31,18449.89761668
2016-02-01,34280.36112509
2016-02-02,32109.39878066
2016-02-03,28884.47929613
2016-02-04,32605.69998614
2016-02-05,52327.16239512
2016-02-06,23073.54193296
2016-02-07,13917.06136635
2016-02-08,25873.02161562
2016-02-09,35431.25481327
2016-02-10,45114.14291705
2016-02-11,46364.64099707
2016-02-12,46075.89389194
2016-02-13,26890.24787833
2016-02-14,22038.79802523
2016-02-15,22879.66810311
2016-02-16,27082.46335632
2016-02-17,32015.17200747
2016-02-18,32646.47994075
2016-02-19,24194.76957261
2016-02-20,20907.07472225
2016-02-21,15958.24793851
2016-02-22,19611.50834349
2016-02-23,29451.93162669
2016-02-24,29135.83776756
2016-02-25,31496.54092427
2016-02-26,51359.78706658
2016-02-27,23081.24938602
2016-02-28,17198.62634398
2016-02-29,32144.15802551
2016-03-01,67345.08249874
2016-03-02,34752.21896249
2016-03-03,48001.89516537
2016-03-04,34884.14447185
2016-03-05,66254.28695782
2016-03-06,28950.08019658
2016-03-07,41348.85769888
2016-03-08,35338.23212421
2016-03-09,36413.30092536
2016-03-10,29856.55304197
2016-03-11,31373.28576448
2016-03-12,33758.10791042
2016-03-13,28156.0285473
2016-03-14,44350.82328675
2016-03-15,33852.33232763
2016-03-16,38428.85529147
2016-03-17,38778.91628826
2016-03-18,38742.65614547
2016-03-19,18575.71239658
2016-03-20,18134.82170468
2016-03-21,26309.74563842
2016-03-22,24639.93024961
2016-03-23,21396.61204455
2016-03-24,24637.25672113
2016-03-25,21553.09619964
2016-03-26,11902.81607589
2016-03-27,17781.03186852
2016-03-28,20221.02967241
2016-03-29,21778.97661745
2016-03-30,25874.46089536
2016-03-31,27723.6872094
2016-04-01,28091.66983881
2016-04-02,15754.43394104
2016-04-03,15728.81398845
2016-04-04,21360.36874021
2016-04-05,25241.99205728
2016-04-06,20791.58105985
2016-04-07,31419.57743839
2016-04-08,23813.21050495
2016-04-09,16432.9814683
2016-04-10,26532.24790581
2016-04-11,20780.11125455
2016-04-12,31200.74138542
2016-04-13,31731.26709966
2016-04-14,19222.28779349
2016-04-15,23131.83126601
2016-04-16,11486.89584302
2016-04-17,14692.76711995
2016-04-18,20834.68118563
2016-04-19,25769.81908279
2016-04-20,25395.84221897
2016-04-21,21476.8135441
2016-04-22,20649.30845405
2016-04-23,14457.68972279
2016-04-24,17579.52322245
2016-04-25,26231.66769428
2016-04-26,24014.93734655
2016-04-27,23498.72451198
2016-04-28,28882.20776396
2016-04-29,20242.74519169
2016-04-30,21807.20477526
2016-05-01,14078.52993112
2016-05-02,23830.69113889
2016-05-03,19115.39310267
2016-05-04,20003.59806065
2016-05-05,24605.17590439
2016-05-06,18083.96519338
2016-05-07,11975.65681982
2016-05-08,12450.93174908
2016-05-09,21749.84960761
2016-05-10,27681.16706714
2016-05-11,19531.3873288
2016-05-12,26370.97624506
2016-05-13,30660.02489885
2016-05-14,19469.65377574
2016-05-15,12861.04161094
2016-05-16,19383.91187707
2016-05-17,53196.23219273
2016-05-18,39323.25610654
2016-05-19,46660.66035562
2016-05-20,44333.97567662
2016-05-21,21550.49969134
2016-05-22,19729.15145184
2016-05-23,37214.06564058
2016-05-24,44046.34647833
2016-05-25,28563.69302559
2016-05-26,26639.02614133
2016-05-27,47673.21810968
2016-05-28,38638.11938654
2016-05-29,38808.80167799
2016-05-30,33741.41898239
2016-05-31,65858.32098272
2016-06-01,44766.11218965
2016-06-02,26855.29215096
2016-06-03,28984.33033528
2016-06-04,24328.14489501
2016-06-05,12596.83523016
2016-06-06,18080.34809703
2016-06-07,24935.59590394
2016-06-08,24220.62882135
2016-06-09,23323.03719284
2016-06-10,48202.44406049
2016-06-11,15542.7457153
2016-06-12,31630.72836117
2016-06-13,53024.20923912
2016-06-14,48647.72806196
2016-06-15,31012.49711907
2016-06-16,48460.24002257
2016-06-17,51927.9237882
2016-06-18,31805.29340609
2016-06-19,19121.83745013
2016-06-20,34424.90688423
2016-06-21,74507.25744171
2016-06-22,83819.50614284
2016-06-23,43042.65098853
2016-06-24,34194.4007494
2016-06-25,21691.83683668
2016-06-26,24289.35474586
2016-06-27,26860.83790592
2016-06-28,34736.68239872
2016-06-29,32330.87076318
2016-06-30,26416.39683115
2016-07-01,27061.57928724
2016-07-02,15145.74161744
2016-07-03,15058.44067018
2016-07-04,26324.98916018
2016-07-05,29474.91070342
2016-07-06,27435.39907367
2016-07-07,39502.62237759
2016-07-08,26730.07637654
2016-07-09,16557.74377679
2016-07-10,8477.66327077
2016-07-11,22401.9369573
2016-07-12,22179.27567912
2016-07-13,24264.46401593
2016-07-14,26644.26553946
2016-07-15,21046.54455232
2016-07-16,11986.97996421
2016-07-17,16874.55931312
2016-07-18,14703.84860831
2016-07-19,17635.9679199
2016-07-20,34047.57826012
2016-07-21,15996.48726279
2016-07-22,31840.40297535
2016-07-23,15169.48062715
2016-07-24,22762.67711038
2016-07-25,26820.51651204
2016-07-26,33104.22887559
2016-07-27,30438.45509686
2016-07-28,22575.51807558
2016-07-29,22777.42208593
2016-07-30,13342.87584137
2016-07-31,22445.1478156
2016-08-01,28193.29319776
2016-08-02,55781.09596699
2016-08-03,51527.69927606
2016-08-04,39399.90494824
2016-08-05,22943.76058096
2016-08-06,22492.7035942
2016-08-07,15513.40753936
2016-08-08,21548.78326006
2016-08-09,27747.68298332
2016-08-10,63279.31006981
2016-08-11,68647.00060522
2016-08-12,37713.50625714
2016-08-13,16028.50801275
2016-08-14,16229.00223821
2016-08-15,24975.62424883
2016-08-16,31152.64955608
2016-08-17,28491.32143892
2016-08-18,24153.61151267
2016-08-19,30455.43456637
2016-08-20,11063.71520384
2016-08-21,14893.08586902
2016-08-22,28783.5123617
2016-08-23,36488.23763773
2016-08-24,25010.06301587
2016-08-25,24866.46981445
2016-08-26,19595.56920986
2016-08-27,15237.065641
2016-08-28,16957.15824252
2016-08-29,33013.91054565
2016-08-30,36514.59394019
2016-08-31,28731.37408117
2016-09-01,40832.29060872
2016-09-02,32934.9889968
2016-09-03,26283.67771786
2016-09-04,22660.61842962
2016-09-05,22983.43933052
2016-09-06,27871.95888264
2016-09-07,34912.02718256
2016-09-08,30468.00249493
2016-09-09,20106.20363421
2016-09-10,17377.74782344
2016-09-11,22215.75927136
2016-09-12,18106.95673577
2016-09-13,30943.9735333
2016-09-14,25141.34378784
2016-09-15,23426.75592815
2016-09-16,27458.92656643
2016-09-17,13099.53084367
2016-09-18,14355.92705703
2016-09-19,28408.96747311
2016-09-20,28010.26169179
2016-09-21,27400.13856665
2016-09-22,22620.06430734
2016-09-23,23950.45474655
2016-09-24,11752.09836579
2016-09-25,12528.4466973
2016-09-26,26891.31550421
2016-09-27,19060.31073092
2016-09-28,24457.40329434
2016-09-29,24947.45387
2016-09-30,24904.2486872
2016-10-01,17998.05088214
2016-10-02,12890.87018973
2016-10-03,23655.07229688
2016-10-04,26008.24706038
2016-10-05,30679.36504912
2016-10-06,23020.67459132
2016-10-07,27619.174738
2016-10-08,14860.00076245
2016-10-09,17927.78818185
2016-10-10,22937.26128504
2016-10-11,42252.71677439
2016-10-12,34511.40780364
2016-10-13,27522.67378203
2016-10-14,25889.7094077
2016-10-15,16333.87912272
2016-10-16,15287.70299865
2016-10-17,26264.07824241
2016-10-18,31579.85825196
2016-10-19,27337.43709549
2016-10-20,28258.67286515
2016-10-21,27397.39076068
2016-10-22,19287.06027251
2016-10-23,15646.50781312
2016-10-24,30444.51657056
2016-10-25,43145.16332058
2016-10-26,30084.38289366
2016-10-27,43452.05258469
2016-10-28,28354.33075599
2016-10-29,28804.85534223
2016-10-30,20637.64351491
2016-10-31,29414.95303859
2016-11-01,35526.75894259
2016-11-02,29968.72188258
2016-11-03,40794.45717996
2016-11-04,26783.92825403
2016-11-05,20004.0209349
2016-11-06,15816.63537699
2016-11-07,29200.03671963
2016-11-08,35335.00204283
2016-11-09,42666.09762353
2016-11-10,28409.5868375
2016-11-11,22446.27916395
2016-11-12,16010.50710584
2016-11-13,15348.81843315
2016-11-14,25121.20903875
2016-11-15,29669.56851701
2016-11-16,42170.59796204
2016-11-17,42704.57745191
2016-11-18,29092.9473815
2016-11-19,14995.28177536
2016-11-20,14387.19936327
2016-11-21,23324.00451343
2016-11-22,40977.07301221
2016-11-23,20533.95705704
2016-11-24,33113.86304151
2016-11-25,24888.01410974
2016-11-26,20300.69219193
2016-11-27,13180.95505939
2016-11-28,25468.75592929
2016-11-29,28502.82452153
2016-11-30,25515.42413539
2016-12-01,31757.73660962
2016-12-02,50386.72188997
2016-12-03,19811.02031067
2016-12-04,11552.0977425
2016-12-05,32492.42684025
2016-12-06,43864.37360966
2016-12-07,33436.75855128
2016-12-08,29655.12356345
2016-12-09,22213.22221091
2016-12-10,15212.14124546
2016-12-11,12960.34790608
2016-12-12,26138.11050082
2016-12-13,29150.37292789
2016-12-14,27266.81439253
2016-12-15,25874.44093987
2016-12-16,22712.98812748
2016-12-17,22085.52765416
2016-12-18,9644.55031878
2016-12-19,19648.04487785
2016-12-20,26949.21529555
2016-12-21,35915.20390038
2016-12-22,42688.95476757
2016-12-23,52636.09658055
2016-12-24,22306.17987288
2016-12-25,21826.42764241
2016-12-26,25465.29374934
2016-12-27,31065.16278217
2016-12-28,42417.06144928
2016-12-29,40348.3987198
2016-12-30,34284.95101657
2016-12-31,25879.97947803
2017-01-01,18066.25873337
2017-01-02,34197.10253301
2017-01-03,33791.42952361
2017-01-04,49958.19860827
2017-01-05,84088.29361332
2017-01-06,75868.1898291
2017-01-07,39176.75695662
2017-01-08,34600.95233479
2017-01-09,36587.12709237
2017-01-10,43156.15611314
2017-01-11,82931.98700205
2017-01-12,56496.86762874
2017-01-13,38082.81312095
2017-01-14,23265.72167538
2017-01-15,24311.58226693
2017-01-16,28136.4428183
2017-01-17,41008.74853879
2017-01-18,37002.58876151
2017-01-19,33374.09888189
2017-01-20,34826.92644174
2017-01-21,17791.85982343
2017-01-22,18950.95111704
2017-01-23,32255.1194357
2017-01-24,34116.71800571
2017-01-25,35007.92949681
2017-01-26,28417.09760415
2017-01-27,25998.80847731
2017-01-28,15591.85354977
2017-01-29,13526.55928416
2017-01-30,19178.46232427
2017-01-31,29886.27868066
2017-02-01,32276.35026978
2017-02-02,27086.37670619
2017-02-03,41529.40717435
2017-02-04,21784.54203148
2017-02-05,13977.88538362
2017-02-06,28644.63431852
2017-02-07,32470.76388518
2017-02-08,26617.44933159
2017-02-09,46963.29013077
2017-02-10,30501.46857087
2017-02-11,21273.36147516
2017-02-12,12915.39764973
2017-02-13,30272.86192109
2017-02-14,33356.11652934
2017-02-15,23979.85931226
2017-02-16,35694.59157069
2017-02-17,32483.01814006
2017-02-18,15710.33646827
2017-02-19,14057.11941165
2017-02-20,20359.29984185
2017-02-21,35533.18990471
2017-02-22,31778.15279985
2017-02-23,38215.31164931
2017-02-24,46870.51749757
2017-02-25,27731.22076702
2017-02-26,15739.64022974
2017-02-27,21635.47532214
2017-02-28,39266.8870833
2017-03-01,40371.08876923
2017-03-02,66852.05035582
2017-03-03,62370.00406997
2017-03-04,46012.44120391
2017-03-05,18911.34117841
2017-03-06,35693.79091952
2017-03-07,40650.44395147
2017-03-08,47721.56281647
2017-03-09,35935.79937819
2017-03-10,53311.34300439
2017-03-11,42310.9202337
2017-03-12,36194.39172063
2017-03-13,53631.48042835
2017-03-14,49704.78363641
2017-03-15,53196.36204319
2017-03-16,119575.5112695
2017-03-17,129888.59443555
2017-03-18,119080.06729942
2017-03-19,62754.56743059
2017-03-20,61326.33018341
2017-03-21,69544.03778881
2017-03-22,78892.9636867
2017-03-23,56279.74127509
2017-03-24,96319.00349758
2017-03-25,105344.98439384
2017-03-26,62528.2660466
2017-03-27,76925.53586317
2017-03-28,58105.06888514
2017-03-29,56561.62338845
2017-03-30,79847.39443638
2017-03-31,94085.66866124
2017-04-01,46994.61065774
2017-04-02,68119.96479418
2017-04-03,67573.15291474
2017-04-04,61311.28971991
2017-04-05,60736.11918824
2017-04-06,72516.49511526
2017-04-07,63705.36324016
2017-04-08,28092.05594295
2017-04-09,34388.97731944
2017-04-10,45960.5279445
2017-04-11,50611.00441424
2017-04-12,45993.75230683
2017-04-13,62095.7060438
2017-04-14,77495.15513142
2017-04-15,44937.5868483
2017-04-16,34044.24570152
2017-04-17,41833.34278571
2017-04-18,52997.25696675
2017-04-19,53638.54129508
2017-04-20,52508.91507127
2017-04-21,48590.15494449
2017-04-22,33104.79410133
2017-04-23,31947.65110717
2017-04-24,37576.24399116
2017-04-25,49694.20058254
2017-04-26,59765.78272047
2017-04-27,66563.96774274
2017-04-28,68357.88463931
2017-04-29,53412.28333712
2017-04-30,52292.55912406
2017-05-01,81406.18223224
2017-05-02,72149.65078425
2017-05-03,57352.10494328
2017-05-04,107356.4234347
2017-05-05,93939.22185375
2017-05-06,73820.27744448
2017-05-07,69631.15155084
2017-05-08,113231.95190004
2017-05-09,93867.64463829
2017-05-10,97376.58649038
2017-05-11,93052.11722373
2017-05-12,77720.80220398
2017-05-13,56703.49975916
2017-05-14,43606.24339743
2017-05-15,75904.6166825
2017-05-16,95090.07874374
2017-05-17,134717.42505133
2017-05-18,101855.81015172
2017-05-19,121399.08766187
2017-05-20,93532.05024562
2017-05-21,85168.47185384
2017-05-22,124364.179735
2017-05-23,105645.5584641
2017-05-24,130059.46284238
2017-05-25,166882.20078857
2017-05-26,115180.49119977
2017-05-27,106860.62429919
2017-05-28,68592.71919669
2017-05-29,65917.50310934
2017-05-30,120168.19006562
2017-05-31,92373.69130457
2017-06-01,121007.22162971
2017-06-02,81255.21466399
2017-06-03,87712.21621778
2017-06-04,66061.17982041
2017-06-05,82933.22428851
2017-06-06,87882.93016898
2017-06-07,74743.05682434
2017-06-08,77998.20455639
2017-06-09,62490.75050911
2017-06-10,79431.52722557
2017-06-11,77534.35414146
2017-06-12,103871.6257242
2017-06-13,107139.08154809
2017-06-14,100603.65989229
2017-06-15,112069.68767474
2017-06-16,82044.63951201
2017-06-17,65228.6939026
2017-06-18,49461.67000938
2017-06-19,80738.66249736
2017-06-20,93210.66171499
2017-06-21,94212.7729751
2017-06-22,74158.83081472
2017-06-23,56240.92076686
2017-06-24,58871.32869917
2017-06-25,61648.28436881
2017-06-26,103774.93343254
2017-06-27,86626.96412388
2017-06-28,86721.65858875
2017-06-29,81796.09447932
2017-06-30,83539.75766988
2017-07-01,57776.02762613
2017-07-02,57032.78200321
2017-07-03,60605.99445125
2017-07-04,66005.54866525
2017-07-05,68643.32804696
2017-07-06,52913.25520369
2017-07-07,74972.43381195
2017-07-08,59254.87592369
2017-07-09,90324.62995946
2017-07-10,88214.99364593
2017-07-11,97853.97692201
2017-07-12,69013.77811871
2017-07-13,63059.33715074
2017-07-14,74723.25778682
2017-07-15,71586.54370576
2017-07-16,79412.65426534
2017-07-17,96340.06309566
2017-07-18,99312.67577057
2017-07-19,78024.06312106
2017-07-20,100216.59073683
2017-07-21,73747.09299064
2017-07-22,49213.67954534
2017-07-23,40627.83240285
2017-07-24,59923.58670302
2017-07-25,171018.2447691
2017-07-26,90500.66368936
2017-07-27,74453.33454969
2017-07-28,127863.55825409
2017-07-29,86092.99506276
2017-07-30,113039.59965759
2017-07-31,137075.44456055
2017-08-01,118252.14512213
2017-08-02,132660.94762028
2017-08-03,126737.58177799
2017-08-04,99588.55735585
2017-08-05,93770.65577933
2017-08-06,68491.58276746
2017-08-07,91602.15861249
2017-08-08,107684.10212594
2017-08-09,93407.71036265
2017-08-10,104512.18450617
2017-08-11,129018.15769286
2017-08-12,94987.9624633
2017-08-13,112265.99868393
2017-08-14,101443.26062038
2017-08-15,108433.34242139
2017-08-16,130057.56394567
2017-08-17,65801.48469841
2017-08-18,130170.52284725
2017-08-19,96628.91372336
2017-08-20,88562.09844902
2017-08-21,110254.05561419
2017-08-22,109911.62897956
2017-08-23,106370.6350459
2017-08-24,69150.2590438
2017-08-25,63833.68127964
2017-08-26,51376.83729202
2017-08-27,58543.24077183
2017-08-28,93223.43144798
2017-08-29,91541.26580896
2017-08-30,75047.89325977
2017-08-31,58148.9341272
2017-09-01,72234.48551149
2017-09-02,56540.06975757
2017-09-03,51518.6898691
2017-09-04,105764.32484059
2017-09-05,89083.65997554
2017-09-06,77704.56050159
2017-09-07,56340.72770602
2017-09-08,99800.42833991
2017-09-09,45802.95331229
2017-09-10,51354.89726331
2017-09-11,61455.34979809
2017-09-12,65185.5981354
2017-09-13,81017.05601809
2017-09-14,100072.33607776
2017-09-15,146971.62099221
2017-09-16,55332.47779886
2017-09-17,36900.06112571
2017-09-18,79140.42427694
2017-09-19,59795.23159667
2017-09-20,45525.04674687
2017-09-21,47373.59751855
2017-09-22,49380.19312
2017-09-23,33212.69553896
2017-09-24,33733.05370242
2017-09-25,51823.14479865
2017-09-26,40417.75724257
2017-09-27,54096.91546258
2017-09-28,73032.50682601
2017-09-29,60217.44409119
2017-09-30,32852.02962017
2017-10-01,29183.37254007
2017-10-02,47584.40641914
2017-10-03,62375.62994286
2017-10-04,46922.4503574
2017-10-05,42128.40544096
2017-10-06,42903.25553131
2017-10-07,37588.81488074
2017-10-08,37934.2992467
2017-10-09,78603.3981335
2017-10-10,53787.67864122
2017-10-11,55217.60097735
2017-10-12,64880.31000559
2017-10-13,78366.24121113
2017-10-14,38155.61660162
2017-10-15,36222.02370486
2017-10-16,39802.14341391
2017-10-17,36453.5987616
2017-10-18,43374.04881007
2017-10-19,51219.025809
2017-10-20,52260.55891387
2017-10-21,42190.57964297
2017-10-22,44308.33295245
2017-10-23,125219.96708751
2017-10-24,112105.32986674
2017-10-25,48713.06673568
2017-10-26,47133.74639854
2017-10-27,30580.23986704
2017-10-28,27338.70884153
2017-10-29,56716.98590702
2017-10-30,48263.24326208
2017-10-31,50384.43309061
2017-11-01,59675.50546993
2017-11-02,89718.05819854
2017-11-03,55826.26560985
2017-11-04,42910.16945953
2017-11-05,36640.37284913
2017-11-06,55806.64050149
2017-11-07,70408.17940438
2017-11-08,106360.76574487
2017-11-09,104547.73252916
2017-11-10,128964.30750746
2017-11-11,117407.84059217
2017-11-12,196909.06535478
2017-11-13,159674.23679501
2017-11-14,90978.41692953
2017-11-15,83431.84450739
2017-11-16,96896.41438424
2017-11-17,209032.93578304
2017-11-18,226644.69057019
2017-11-19,338496.53753804
2017-11-20,128559.67306051
2017-11-21,136572.95169236
2017-11-22,175470.3419421
2017-11-23,140541.38560172
2017-11-24,162181.81569577
2017-11-25,122497.85150731
2017-11-26,89930.44935026
2017-11-27,103401.83958499
2017-11-28,101353.72808638
2017-11-29,119648.08755667
2017-11-30,105545.8784833
2017-12-01,83249.93352513
2017-12-02,49736.66513115
2017-12-03,60381.07296911
2017-12-04,72994.80550184
2017-12-05,78064.5963267
2017-12-06,96712.03457434
2017-12-07,126830.59644328
2017-12-08,130280.62989441
2017-12-09,100315.52768588
2017-12-10,77676.47556568
2017-12-11,82214.12748948
2017-12-12,82398.74418253
2017-12-13,133361.39931279
2017-12-14,88590.63928313
2017-12-15,81525.67064443
2017-12-16,54510.01926824
2017-12-17,62791.04146711
2017-12-18,77995.02973942
2017-12-19,86252.4797017
2017-12-20,107097.58734688
2017-12-21,86181.6520736
2017-12-22,119057.63224259
2017-12-23,69196.70451738
2017-12-24,66490.93926851
2017-12-25,53967.47755105
2017-12-26,68446.31517275
2017-12-27,87884.10439518
2017-12-28,82976.52024693
2017-12-29,88010.20124516
2017-12-30,81454.53939297
2017-12-31,54712.40976168
2018-01-01,48851.15277994
2018-01-02,90210.60946567
2018-01-03,80616.17864009
2018-01-04,96368.34518584
2018-01-05,112700.74362512
2018-01-06,71990.35849908
2018-01-07,64191.12920564
2018-01-08,79867.37175292
2018-01-09,89273.24116456
2018-01-10,111319.67060517
2018-01-11,90339.15752042
2018-01-12,78388.06066319
2018-01-13,55834.71958494
2018-01-14,55775.25866641
