date,Exchange Inflow (Total)
2015-04-22,12250.43923948
2015-04-23,15939.44694441
2015-04-24,15359.92949537
2015-04-25,10521.39667812
2015-04-26,12355.56383253
2015-04-27,15938.62917186
2015-04-28,15411.2548329
2015-04-29,12493.95984938
2015-04-30,13650.364359
2015-05-01,18002.12596904
2015-05-02,5800.27634887
2015-05-03,5706.83311119
2015-05-04,14926.03617384
2015-05-05,10534.47199497
2015-05-06,17586.28277879
2015-05-07,12542.95668336
2015-05-08,9414.19170568
2015-05-09,7907.35312155
2015-05-10,5885.8214579
2015-05-11,28426.05550047
2015-05-12,15690.70053704
2015-05-13,25573.20252899
2015-05-14,12154.40616119
2015-05-15,8236.19951288
2015-05-16,7191.96158369
2015-05-17,7753.98779674
2015-05-18,16798.40435293
2015-05-19,13075.04740974
2015-05-20,27234.897692
2015-05-21,19394.4618535
2015-05-22,18812.90630657
2015-05-23,14662.21374292
2015-05-24,13944.5144562
2015-05-25,11548.37958783
2015-05-26,18964.71205093
2015-05-27,18531.70436444
2015-05-28,14028.47444364
2015-05-29,18037.30042028
2015-05-30,10982.50170126
2015-05-31,9568.91550971
2015-06-01,18698.84055098
2015-06-02,22588.36506033
2015-06-03,19175.79172061
2015-06-04,16311.66897004
2015-06-05,13863.5634468
2015-06-06,7992.05575766
2015-06-07,7089.57827601
2015-06-08,16112.28588257
2015-06-09,13672.03683391
2015-06-10,12629.74163904
2015-06-11,12801.02309881
2015-06-12,13766.33743568
2015-06-13,11504.59164952
2015-06-14,7875.76570308
2015-06-15,14289.5300356
2015-06-16,17113.76069713
2015-06-17,14920.1281474
2015-06-18,13115.90781373
2015-06-19,34506.54629165
2015-06-20,5545.86961389
2015-06-21,6522.6511746
2015-06-22,12545.46266041
2015-06-23,9553.58338151
2015-06-24,15116.86902125
2015-06-25,14255.27357945
2015-06-26,17875.35281206
2015-06-27,8680.56770048
2015-06-28,7973.54882868
2015-06-29,16953.38220651
2015-06-30,23672.26711838
2015-07-01,23978.79040562
2015-07-02,23418.37872381
2015-07-03,20176.0285664
2015-07-04,15088.53427148
2015-07-05,20502.83773732
2015-07-06,24800.58373442
2015-07-07,23991.33294125
2015-07-08,14374.8639485
2015-07-09,23946.89574987
2015-07-10,27124.51648646
2015-07-11,19186.89475682
2015-07-12,16665.88681444
2015-07-13,17799.00024371
2015-07-14,21911.01698583
2015-07-15,21381.77601153
2015-07-16,18095.90326929
2015-07-17,14778.27192564
2015-07-18,14023.09046303
2015-07-19,13125.52525687
2015-07-20,11886.45041351
2015-07-21,13515.99708864
2015-07-22,12915.60527943
2015-07-23,16023.33243668
2015-07-24,13308.80053812
2015-07-25,7798.75967337
2015-07-26,6786.75068553
2015-07-27,14684.9890474
2015-07-28,14261.05927736
2015-07-29,21708.08621628
2015-07-30,24748.17921092
2015-07-31,16545.77148727
2015-08-01,10642.56159878
2015-08-02,6163.08963251
2015-08-03,21971.90663158
2015-08-04,23382.63504836
2015-08-05,41350.68238807
2015-08-06,37031.56037968
2015-08-07,28327.44649323
2015-08-08,49982.07247213
2015-08-09,140434.39961498
2015-08-10,19779.76037815
2015-08-11,20889.55197127
2015-08-12,25749.30662853
2015-08-13,24424.59480372
2015-08-14,31428.10289701
2015-08-15,16177.52891347
2015-08-16,15471.25907269
2015-08-17,24187.03692247
2015-08-18,25177.46802135
2015-08-19,34745.7119944
2015-08-20,28028.1075533
2015-08-21,33035.39758977
2015-08-22,17520.27753309
2015-08-23,11817.34840753
2015-08-24,34375.06667381
2015-08-25,28209.38693337
2015-08-26,30009.5290126
2015-08-27,27828.59437441
2015-08-28,28657.98497561
2015-08-29,14196.75922276
2015-08-30,10315.70808949
2015-08-31,14647.65819467
2015-09-01,26716.53036635
2015-09-02,25514.78604753
2015-09-03,20541.8448041
2015-09-04,28256.32123573
2015-09-05,20245.15731608
2015-09-06,10740.17979211
2015-09-07,17091.78985905
2015-09-08,27287.10693248
2015-09-09,47889.54591704
2015-09-10,36094.76666825
2015-09-11,30444.44970889
2015-09-12,15009.57746003
2015-09-13,20386.54710237
2015-09-14,29988.07417044
2015-09-15,27169.8159783
2015-09-16,43040.39461138
2015-09-17,24434.2253115
2015-09-18,22187.46399422
2015-09-19,15182.86532726
2015-09-20,13832.87208912
2015-09-21,34682.96210571
2015-09-22,34001.39656156
2015-09-23,20113.0896252
2015-09-24,18142.10832454
2015-09-25,29689.24232636
2015-09-26,19016.25265441
2015-09-27,8161.4851976
2015-09-28,32259.54813816
2015-09-29,34650.12562906
2015-09-30,20281.18019828
2015-10-01,20739.2884163
2015-10-02,21214.89226301
2015-10-03,16586.72858724
2015-10-04,10661.97826614
2015-10-05,18300.18454039
2015-10-06,18323.21957093
2015-10-07,60485.51202496
2015-10-08,22562.67572912
2015-10-09,19095.47552707
2015-10-10,10957.36200258
2015-10-11,10999.85115456
2015-10-12,25991.51750831
2015-10-13,28314.89068838
2015-10-14,34547.87530205
2015-10-15,27587.30274323
2015-10-16,39994.61949727
2015-10-17,55686.52926816
2015-10-18,13740.44538572
2015-10-19,25312.3280107
2015-10-20,45654.42526446
2015-10-21,48118.38783257
2015-10-22,16276.12196112
2015-10-23,19325.07518189
2015-10-24,14077.97061307
2015-10-25,16039.89270701
2015-10-26,31395.30733632
2015-10-27,21670.59343106
2015-10-28,42014.78086155
2015-10-29,38394.46008661
2015-10-30,44007.21177369
2015-10-31,18473.97688748
2015-11-01,18466.75744178
2015-11-02,25833.54227733
2015-11-03,86218.05529866
2015-11-04,58649.11711608
2015-11-05,154430.73846745
2015-11-06,36716.45363857
2015-11-07,16339.85060183
2015-11-08,19417.16730839
2015-11-09,22915.11284617
2015-11-10,29237.80140887
2015-11-11,35514.78476491
2015-11-12,26533.28517666
2015-11-13,16149.5084567
2015-11-14,10688.29781033
2015-11-15,11551.07216397
2015-11-16,17609.60690111
2015-11-17,28000.21689583
2015-11-18,16363.0339585
2015-11-19,18725.87744201
2015-11-20,17377.59230381
2015-11-21,8394.39381615
2015-11-22,9310.2138065
2015-11-23,14340.18670913
2015-11-24,18549.27510188
2015-11-25,18573.59194777
2015-11-26,32171.86136383
2015-11-27,115397.9331452
2015-11-28,12573.78362883
2015-11-29,10153.42030403
2015-11-30,22026.6698718
2015-12-01,117738.64023118
2015-12-02,26789.65229805
2015-12-03,27250.02767896
2015-12-04,18901.93141456
2015-12-05,16175.70708722
2015-12-06,15268.54819666
2015-12-07,14136.11934855
2015-12-08,15553.75979732
2015-12-09,19355.81224597
2015-12-10,12279.52414462
2015-12-11,21599.98452768
2015-12-12,20058.96350936
2015-12-13,10603.20329231
2015-12-14,14528.37349382
2015-12-15,16514.0663581
2015-12-16,16772.33734379
2015-12-17,13810.88358181
2015-12-18,19095.12928054
2015-12-19,32385.05006711
2015-12-20,13530.38327267
2015-12-21,19253.59418862
2015-12-22,22641.42722165
2015-12-23,20146.96959981
2015-12-24,16184.16356164
2015-12-25,10608.4901779
2015-12-26,18353.12349148
2015-12-27,10580.7085764
2015-12-28,16224.82732833
2015-12-29,13508.0916278
2015-12-30,12763.44947253
2015-12-31,32376.0551105
2016-01-01,17813.25944803
2016-01-02,7285.15761134
2016-01-03,8588.70065054
2016-01-04,13551.726118
2016-01-05,23642.28164229
2016-01-06,14877.88255313
2016-01-07,24331.11046347
2016-01-08,15495.17988246
2016-01-09,11687.24225258
2016-01-10,7077.13499757
2016-01-11,35750.10281822
2016-01-12,17023.35882096
2016-01-13,22932.76343878
2016-01-14,18329.70641464
2016-01-15,28816.14577289
2016-01-16,24970.7228201
2016-01-17,17957.44306157
2016-01-18,16022.01551234
2016-01-19,26062.63948227
2016-01-20,27894.50365887
2016-01-21,38613.52329444
2016-01-22,42048.50042974
2016-01-23,20613.50330106
2016-01-24,20271.29158317
2016-01-25,36880.39268784
2016-01-26,49993.02823025
2016-01-27,32334.75530118
2016-01-28,28574.96051986
2016-01-29,30877.18170272
2016-01-30,37023.13785109
2016-01-31,18648.64542387
2016-02-01,34426.62217792
2016-02-02,32256.72786236
2016-02-03,31324.30464951
2016-02-04,35558.47099542
2016-02-05,56588.35994442
2016-02-06,25425.64726146
2016-02-07,14066.39604232
2016-02-08,27444.68569768
2016-02-09,35739.92232945
2016-02-10,45845.37687035
2016-02-11,47051.15212483
2016-02-12,47316.10927415
2016-02-13,28989.21229318
2016-02-14,22195.88426466
2016-02-15,23154.05977801
2016-02-16,27374.09094262
2016-02-17,32461.84827002
2016-02-18,32923.0027455
2016-02-19,24866.20002278
2016-02-20,21096.92623973
2016-02-21,16155.00539779
2016-02-22,20162.85851048
2016-02-23,29956.66554341
2016-02-24,29384.17833326
2016-02-25,31851.72414611
2016-02-26,51663.87987877
2016-02-27,23286.59310839
2016-02-28,17446.40999515
2016-02-29,34752.30585277
2016-03-01,91348.66723635
2016-03-02,35596.41400894
2016-03-03,49545.56441555
2016-03-04,35689.16467153
2016-03-05,68636.12469139
2016-03-06,29859.98276722
2016-03-07,42409.49976973
2016-03-08,36266.04787322
2016-03-09,37321.35993562
2016-03-10,30429.84521544
2016-03-11,31845.30453828
2016-03-12,35087.123141
2016-03-13,29350.64915535
2016-03-14,45386.06044054
2016-03-15,37892.64329574
2016-03-16,41044.65143534
2016-03-17,40161.53433196
2016-03-18,40151.41231464
2016-03-19,18888.16513382
2016-03-20,18412.41973507
2016-03-21,26675.45415173
2016-03-22,24919.96062764
2016-03-23,21716.73015553
2016-03-24,24970.96222138
2016-03-25,21966.48653064
2016-03-26,12116.5575976
2016-03-27,18079.3327278
2016-03-28,20534.8017353
2016-03-29,22082.69454356
2016-03-30,26259.91546649
2016-03-31,28532.11928907
2016-04-01,28629.29712032
2016-04-02,16179.97706161
2016-04-03,16094.19133167
2016-04-04,21639.65488967
2016-04-05,25712.7557809
2016-04-06,21058.05465407
2016-04-07,31782.39881903
2016-04-08,24243.99781574
2016-04-09,16703.43545482
2016-04-10,27175.01249075
2016-04-11,21520.96221037
2016-04-12,31671.67140609
2016-04-13,32081.58203629
2016-04-14,19599.54522597
2016-04-15,25708.87264356
2016-04-16,11732.29011335
2016-04-17,14904.5153266
2016-04-18,21437.27186333
2016-04-19,26091.81083924
2016-04-20,25835.67152406
2016-04-21,21812.34067483
2016-04-22,21080.34102952
2016-04-23,14752.67925542
2016-04-24,17856.6912533
2016-04-25,27189.11513007
2016-04-26,24376.13114907
2016-04-27,25350.54161387
2016-04-28,29219.85159888
2016-04-29,20644.62319476
2016-04-30,22462.63689264
2016-05-01,14333.56556025
2016-05-02,24293.10154453
2016-05-03,19450.54138057
2016-05-04,20352.63308019
2016-05-05,24990.3142889
2016-05-06,18433.54778218
2016-05-07,12302.51549014
2016-05-08,12742.071554
2016-05-09,22230.02469147
2016-05-10,28187.62584438
2016-05-11,19955.59256239
2016-05-12,26800.02639271
2016-05-13,31151.93351684
2016-05-14,19843.21448013
2016-05-15,13225.95265023
2016-05-16,19814.29591999
2016-05-17,66064.33465402
2016-05-18,40001.52887673
2016-05-19,47472.84453949
2016-05-20,45188.3843112
2016-05-21,22021.07819354
2016-05-22,20136.86138323
2016-05-23,37681.94013324
2016-05-24,45014.90675586
2016-05-25,29459.04828969
2016-05-26,27906.83943338
2016-05-27,50619.08795781
2016-05-28,40913.03601703
2016-05-29,39251.3737143
2016-05-30,34414.74285111
2016-05-31,67863.4790192
2016-06-01,47906.00758646
2016-06-02,27611.46716547
2016-06-03,29760.81841077
2016-06-04,25372.14998237
2016-06-05,13023.40502566
2016-06-06,18649.06370564
2016-06-07,25515.63292958
2016-06-08,24700.10220519
2016-06-09,23807.61876718
2016-06-10,48824.95146267
2016-06-11,16027.29448654
2016-06-12,36353.9702728
2016-06-13,53871.42924213
2016-06-14,49958.95474728
2016-06-15,32477.42127566
2016-06-16,49282.35570021
2016-06-17,54206.09888062
2016-06-18,33595.21482408
2016-06-19,19813.64210237
2016-06-20,36265.86960469
2016-06-21,75490.80511532
2016-06-22,86031.97783704
2016-06-23,44183.93429594
2016-06-24,35476.18982602
2016-06-25,26748.3478918
2016-06-26,24862.51127172
2016-06-27,27159.51061634
2016-06-28,35692.52556583
2016-06-29,32945.3053451
2016-06-30,29347.56760007
2016-07-01,29580.56756083
2016-07-02,15373.05491413
2016-07-03,15237.91218845
2016-07-04,29257.29940099
2016-07-05,30080.04039587
2016-07-06,28886.64835491
2016-07-07,41611.0733072
2016-07-08,27007.74052118
2016-07-09,16853.41380056
2016-07-10,8604.69834252
2016-07-11,22768.71182694
2016-07-12,24279.0898818
2016-07-13,24578.55361473
2016-07-14,27001.1437631
2016-07-15,22312.1956106
2016-07-16,12223.14346131
2016-07-17,17058.64351129
2016-07-18,14916.87869452
2016-07-19,18037.63136863
2016-07-20,34503.99304603
2016-07-21,16188.06106838
2016-07-22,32374.35134655
2016-07-23,15382.41424884
2016-07-24,23674.84148094
2016-07-25,30450.17118858
2016-07-26,36848.11797279
2016-07-27,31036.96670925
2016-07-28,25666.65814153
2016-07-29,23577.14374209
2016-07-30,13539.09221303
2016-07-31,22749.89811608
2016-08-01,28762.68023751
2016-08-02,58627.77436197
2016-08-03,63115.98145803
2016-08-04,42533.87925895
2016-08-05,23206.23688873
2016-08-06,22689.7029461
2016-08-07,15799.73229188
2016-08-08,21826.11028911
2016-08-09,28157.11797581
2016-08-10,63848.48572154
2016-08-11,69094.93414334
2016-08-12,38122.84569146
2016-08-13,16218.87551709
2016-08-14,16427.61276748
2016-08-15,25717.00778696
2016-08-16,31574.88325862
2016-08-17,28880.59888308
2016-08-18,24541.06944901
2016-08-19,30723.39907625
2016-08-20,11281.21664955
2016-08-21,15009.70877211
2016-08-22,29227.5143911
2016-08-23,37075.41848957
2016-08-24,25268.47305653
2016-08-25,25566.03947418
2016-08-26,19810.03501062
2016-08-27,15424.69948916
2016-08-28,17580.78083452
2016-08-29,34576.06481306
2016-08-30,46220.730827
2016-08-31,29103.16157576
2016-09-01,41513.64857402
2016-09-02,33379.64255087
2016-09-03,27312.62989453
2016-09-04,22962.57596746
2016-09-05,23327.66954187
2016-09-06,28299.30756846
2016-09-07,35287.94020151
2016-09-08,31037.25169448
2016-09-09,20431.64554035
2016-09-10,17552.05109488
2016-09-11,22418.94354625
2016-09-12,18348.88260779
2016-09-13,31158.29019798
2016-09-14,26399.79863602
2016-09-15,23731.59409065
2016-09-16,28254.25365345
2016-09-17,13477.08812664
2016-09-18,14508.89170364
2016-09-19,28631.6965384
2016-09-20,28515.73658469
2016-09-21,27676.98077337
2016-09-22,23001.65504488
2016-09-23,24180.80540679
2016-09-24,11922.37020764
2016-09-25,12680.37018858
2016-09-26,27257.36379352
2016-09-27,19288.97023639
2016-09-28,25142.15419245
2016-09-29,25268.24130273
2016-09-30,25193.33843586
2016-10-01,18272.3854789
2016-10-02,13226.84408462
2016-10-03,24068.1144631
2016-10-04,26442.79538407
2016-10-05,31090.50597707
2016-10-06,23405.20364602
2016-10-07,28127.09790411
2016-10-08,15189.35188181
2016-10-09,18161.92069459
2016-10-10,24337.46087917
2016-10-11,43033.02462269
2016-10-12,34807.58249822
2016-10-13,27720.66912267
2016-10-14,26142.35049489
2016-10-15,16519.97117364
2016-10-16,15772.73223228
2016-10-17,26524.08267055
2016-10-18,31799.88909579
2016-10-19,29296.27288661
2016-10-20,28510.60799817
2016-10-21,27720.50940967
2016-10-22,19483.6253752
2016-10-23,15828.78695255
2016-10-24,31005.34938151
2016-10-25,50746.35075902
2016-10-26,30699.14142398
2016-10-27,43850.24751967
2016-10-28,29144.09763464
2016-10-29,29784.11658232
2016-10-30,20846.60643936
2016-10-31,29754.47177826
2016-11-01,36136.03684731
2016-11-02,30345.15266689
2016-11-03,41261.4334995
2016-11-04,27164.60334786
2016-11-05,20473.38089242
2016-11-06,15992.4943236
2016-11-07,30395.43779643
2016-11-08,35582.63458739
2016-11-09,43126.62228947
2016-11-10,28656.93854188
2016-11-11,22929.68912418
2016-11-12,16257.79508344
2016-11-13,15629.76570164
2016-11-14,25370.30198908
2016-11-15,29971.2513287
2016-11-16,42759.10574385
2016-11-17,43034.73169001
2016-11-18,29508.855243
2016-11-19,15244.49157304
2016-11-20,14621.1909959
2016-11-21,23657.76672109
2016-11-22,41356.20459481
2016-11-23,21199.23256528
2016-11-24,33475.72840282
2016-11-25,25202.48581454
2016-11-26,20519.26276882
2016-11-27,13358.57950529
2016-11-28,25709.93197883
2016-11-29,28888.97010788
2016-11-30,25869.58019244
2016-12-01,32264.33184475
2016-12-02,52679.5822428
2016-12-03,24604.56659382
2016-12-04,11725.2640982
2016-12-05,32799.28614391
2016-12-06,44389.52176246
2016-12-07,34127.01733167
2016-12-08,30144.04646711
2016-12-09,22551.89947112
2016-12-10,15436.57974861
2016-12-11,13165.98762077
2016-12-12,26371.42765494
2016-12-13,29400.56589011
2016-12-14,27650.81822564
2016-12-15,26156.70324612
2016-12-16,23025.61818494
2016-12-17,22360.07621042
2016-12-18,9776.08460803
2016-12-19,19950.77848872
2016-12-20,27225.41211887
2016-12-21,36272.78809408
2016-12-22,44616.26461371
2016-12-23,53188.78115516
2016-12-24,22553.31776132
2016-12-25,21944.97769876
2016-12-26,29637.92980635
2016-12-27,31381.11645923
2016-12-28,42772.96097014
2016-12-29,41216.85985595
2016-12-30,34584.83907653
2016-12-31,26175.50612356
2017-01-01,18200.8690512
2017-01-02,34712.23930392
2017-01-03,34191.73182725
2017-01-04,52338.25020538
2017-01-05,88300.33737898
2017-01-06,83889.85751594
2017-01-07,39644.2074348
2017-01-08,34780.05749938
2017-01-09,36978.89069686
2017-01-10,44038.23699197
2017-01-11,84050.8424846
2017-01-12,58359.58241931
2017-01-13,40362.91092204
2017-01-14,23544.01668979
2017-01-15,24485.36166977
2017-01-16,28603.00184458
2017-01-17,41464.72662195
2017-01-18,40128.73422525
2017-01-19,33631.42532804
2017-01-20,35288.49676744
2017-01-21,18056.63917601
2017-01-22,19119.14691183
2017-01-23,32619.59115107
2017-01-24,34443.25093471
2017-01-25,38079.88458191
2017-01-26,28878.77686012
2017-01-27,26452.25322626
2017-01-28,15908.97476449
2017-01-29,13711.40671598
2017-01-30,19711.50166624
2017-01-31,30290.36551994
2017-02-01,32727.07540629
2017-02-02,27430.04615112
2017-02-03,42026.24795621
2017-02-04,22151.60185621
2017-02-05,14209.90943402
2017-02-06,29553.0292094
2017-02-07,32963.78711412
2017-02-08,27013.05393588
2017-02-09,48413.44822537
2017-02-10,30885.32124363
2017-02-11,21600.70569789
2017-02-12,13210.28451683
2017-02-13,34184.12222897
2017-02-14,33816.63336262
2017-02-15,24399.16664162
2017-02-16,36129.70679464
2017-02-17,33113.06625043
2017-02-18,16152.7506018
2017-02-19,14312.52857565
2017-02-20,20705.9660387
2017-02-21,37072.12951186
2017-02-22,33983.36414458
2017-02-23,40382.0732215
2017-02-24,51432.69585817
2017-02-25,30734.81845528
2017-02-26,15987.51926649
2017-02-27,21929.77894245
2017-02-28,39813.47549279
2017-03-01,41075.00728651
2017-03-02,67930.28782998
2017-03-03,63187.39057385
2017-03-04,46452.59998917
2017-03-05,19198.51056689
2017-03-06,36236.33512034
2017-03-07,41121.04645041
2017-03-08,48878.26417473
2017-03-09,37437.42675383
2017-03-10,54397.70559491
2017-03-11,43143.89086915
2017-03-12,36974.60462702
2017-03-13,58028.6807426
2017-03-14,50724.7685227
2017-03-15,56105.45692693
2017-03-16,124147.96921381
2017-03-17,135812.97455987
2017-03-18,125931.98228332
2017-03-19,64286.95979939
2017-03-20,65672.04035172
2017-03-21,73607.04720047
2017-03-22,84900.15536964
2017-03-23,58222.34173828
2017-03-24,99466.48224127
2017-03-25,108089.12466487
2017-03-26,63895.06575686
2017-03-27,79219.32898515
2017-03-28,60148.37570726
2017-03-29,59246.04460446
2017-03-30,83229.120975
2017-03-31,97164.05340068
2017-04-01,48532.87647336
2017-04-02,71042.04057555
2017-04-03,70356.53442343
2017-04-04,63307.17345455
2017-04-05,63981.95538435
2017-04-06,75124.91046256
2017-04-07,65141.40234614
2017-04-08,29089.77183813
2017-04-09,35214.33061424
2017-04-10,47089.74263823
2017-04-11,52189.4427433
2017-04-12,47565.46508528
2017-04-13,63895.6495154
2017-04-14,79167.10470746
2017-04-15,46295.61414877
2017-04-16,35527.93208448
2017-04-17,44298.30078129
2017-04-18,57375.4932773
2017-04-19,58461.4263248
2017-04-20,54524.43472901
2017-04-21,50890.54215693
2017-04-22,34598.93922883
2017-04-23,33713.61740431
2017-04-24,39799.44366701
2017-04-25,53854.89459582
2017-04-26,65128.43732161
2017-04-27,71572.10941794
2017-04-28,72338.24258435
2017-04-29,57498.06494817
2017-04-30,55811.09981417
2017-05-01,86452.13078937
2017-05-02,76357.59853489
2017-05-03,61256.93774136
2017-05-04,115900.22730008
2017-05-05,102666.36326199
2017-05-06,79444.5770316
2017-05-07,77528.86849737
2017-05-08,123475.3046491
2017-05-09,101826.10219094
2017-05-10,104711.96397493
2017-05-11,99290.00560749
2017-05-12,85841.81341213
2017-05-13,65665.35969647
2017-05-14,47744.83885859
2017-05-15,81350.49529101
2017-05-16,101462.49534185
2017-05-17,146634.66987892
2017-05-18,109596.88863888
2017-05-19,132359.39612569
2017-05-20,99959.17157042
2017-05-21,93765.73800497
2017-05-22,139165.09271241
2017-05-23,115999.23613464
2017-05-24,142964.7193105
2017-05-25,183290.56913956
2017-05-26,128979.48899711
2017-05-27,116653.01583622
2017-05-28,74649.61360659
2017-05-29,71503.09151031
2017-05-30,128190.11598344
2017-05-31,100472.75655129
2017-06-01,130219.00492753
2017-06-02,91119.94825429
2017-06-03,98650.42510028
2017-06-04,74617.25022859
2017-06-05,94942.78312565
2017-06-06,97611.64307619
2017-06-07,85352.80958786
2017-06-08,85488.2376411
2017-06-09,71460.5986283
2017-06-10,89573.65212917
2017-06-11,85000.00335529
2017-06-12,115658.36915031
2017-06-13,120006.0040953
2017-06-14,111703.87679917
2017-06-15,125028.2258585
2017-06-16,89380.80182714
2017-06-17,71949.29595026
2017-06-18,53935.33343471
2017-06-19,99110.95882763
2017-06-20,107357.43433202
2017-06-21,105938.48835559
2017-06-22,83225.26881524
2017-06-23,63260.56952319
2017-06-24,64927.64797369
2017-06-25,68176.2826526
2017-06-26,117705.56255319
2017-06-27,95973.39892009
2017-06-28,96853.62426659
2017-06-29,88472.02387866
2017-06-30,96813.87676582
2017-07-01,61987.19171292
2017-07-02,60900.17545876
2017-07-03,65392.44740506
2017-07-04,70408.7106189
2017-07-05,73260.69219777
2017-07-06,56454.47137272
2017-07-07,80141.15054157
2017-07-08,64007.46119926
2017-07-09,92612.5917779
2017-07-10,93519.66997177
2017-07-11,107912.7726237
2017-07-12,74735.31386099
2017-07-13,67417.16875768
2017-07-14,78819.8154627
2017-07-15,75470.54678968
2017-07-16,84532.22466154
2017-07-17,100842.08471409
2017-07-18,106485.0288803
2017-07-19,82367.93807779
2017-07-20,105072.07825248
2017-07-21,78556.80169948
2017-07-22,53531.32130385
2017-07-23,41851.02540164
2017-07-24,63806.87408377
2017-07-25,174493.23185574
2017-07-26,93101.04845782
2017-07-27,76186.19942614
2017-07-28,137217.4358357
2017-07-29,100202.37290165
2017-07-30,132767.49618329
2017-07-31,151141.96895517
2017-08-01,122116.52385687
2017-08-02,138543.55364072
2017-08-03,131894.86478809
2017-08-04,104192.62579849
2017-08-05,100912.50433796
2017-08-06,72932.98719334
2017-08-07,99103.78961817
2017-08-08,114647.01374235
2017-08-09,99538.03633247
2017-08-10,120990.50598132
2017-08-11,142743.48255222
2017-08-12,103190.64109426
2017-08-13,121898.48649791
2017-08-14,110880.81664846
2017-08-15,118506.26206211
2017-08-16,142308.18104441
2017-08-17,73481.86920335
2017-08-18,140121.73523904
2017-08-19,104948.02073857
2017-08-20,94722.7141975
2017-08-21,118618.40463928
2017-08-22,117024.39280663
2017-08-23,113816.08045561
2017-08-24,75120.41830102
2017-08-25,68916.44929726
2017-08-26,57627.13166405
2017-08-27,63492.84634465
2017-08-28,101126.50883095
2017-08-29,102063.05089652
2017-08-30,81922.35630678
2017-08-31,70177.03157544
2017-09-01,80479.75973364
2017-09-02,62873.97489646
2017-09-03,55653.06642946
2017-09-04,119833.09162275
2017-09-05,98025.09949036
2017-09-06,85080.0860418
2017-09-07,63085.62217998
2017-09-08,108185.36470486
2017-09-09,49842.48003073
2017-09-10,55635.75644385
2017-09-11,65995.70862294
2017-09-12,71642.42623754
2017-09-13,89015.12465013
2017-09-14,112151.20148076
2017-09-15,160526.59513077
2017-09-16,59629.55771996
2017-09-17,39322.18426413
2017-09-18,86822.46381801
2017-09-19,63821.3025339
2017-09-20,49941.15387013
2017-09-21,51148.54022219
2017-09-22,53790.03187889
2017-09-23,34962.2843073
2017-09-24,35060.03499177
2017-09-25,55591.32044418
2017-09-26,43764.5571093
2017-09-27,59256.51781835
2017-09-28,81368.33601579
2017-09-29,64116.6951645
2017-09-30,35855.79276481
2017-10-01,32509.52284304
2017-10-02,53173.93228341
2017-10-03,66148.35001071
2017-10-04,50071.05807225
2017-10-05,45810.07770952
2017-10-06,45491.36248075
2017-10-07,42389.99022405
2017-10-08,41071.37821393
2017-10-09,84108.88970184
2017-10-10,57338.19399222
2017-10-11,59230.9850784
2017-10-12,70266.20477603
2017-10-13,85752.12451472
2017-10-14,40689.94523669
2017-10-15,38398.47430483
2017-10-16,43848.04364818
2017-10-17,39589.81997521
2017-10-18,46956.61857999
2017-10-19,54020.32405215
2017-10-20,55844.05910725
2017-10-21,45293.98536578
2017-10-22,48497.87209289
2017-10-23,139579.92114057
2017-10-24,124811.36065867
2017-10-25,51157.3202143
2017-10-26,49088.34778706
2017-10-27,33885.13038279
2017-10-28,29021.4918114
2017-10-29,59731.84793918
2017-10-30,51402.76013252
2017-10-31,53846.12572218
2017-11-01,63699.91822909
2017-11-02,96831.82628278
2017-11-03,61519.04954576
2017-11-04,44814.56597006
2017-11-05,38995.03266672
2017-11-06,58981.41433443
2017-11-07,74516.25231455
2017-11-08,113041.68059073
2017-11-09,109861.27175377
2017-11-10,142485.37158905
2017-11-11,125567.77167331
2017-11-12,210840.03659033
2017-11-13,167901.91821072
2017-11-14,94999.17138512
2017-11-15,92767.64777664
2017-11-16,103056.87016527
2017-11-17,228236.06640237
2017-11-18,229855.36100237
2017-11-19,341433.27351516
2017-11-20,132957.66824315
2017-11-21,142587.79747775
2017-11-22,181847.50521045
2017-11-23,147338.420926
2017-11-24,170945.045183
2017-11-25,127552.77291757
2017-11-26,94633.75498428
2017-11-27,109425.89917739
2017-11-28,110212.43231749
2017-11-29,130248.84481837
2017-11-30,111737.07184746
2017-12-01,89467.64149865
2017-12-02,54812.06757309
2017-12-03,66166.34740536
2017-12-04,81802.89502596
2017-12-05,87565.86705927
2017-12-06,113701.86475803
2017-12-07,151008.62210367
2017-12-08,140135.33168154
2017-12-09,107284.05672242
2017-12-10,83681.44671903
2017-12-11,89361.88147283
2017-12-12,93785.65392367
2017-12-13,151202.6320562
2017-12-14,112021.24167986
2017-12-15,93098.47881355
2017-12-16,63666.73433827
2017-12-17,74246.25700015
2017-12-18,93621.23956894
2017-12-19,105774.56068411
2017-12-20,129482.32122866
2017-12-21,108361.36103034
2017-12-22,143787.46742615
2017-12-23,86981.21008613
2017-12-24,79363.02611907
2017-12-25,66259.41761085
2017-12-26,82752.5394253
2017-12-27,105763.22053824
2017-12-28,99720.43459318
2017-12-29,111966.51273922
2017-12-30,103853.47105934
2017-12-31,67683.12203115
2018-01-01,61771.71091372
2018-01-02,113168.44421224
2018-01-03,109683.19130778
2018-01-04,136349.26405319
2018-01-05,145685.20354306
2018-01-06,94772.28619511
2018-01-07,84824.63448155
2018-01-08,102793.9762815
2018-01-09,119096.2628814
2018-01-10,137984.65006275
2018-01-11,111282.11734979
2018-01-12,96143.75534634
2018-01-13,71256.89785657
2018-01-14,66775.94764147
