date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON,Abstract,Acala,Aleo,Algorand
2024-04-25,1805.2212859433305,40422.34892149741,5239359.568925229,23205.85783052896,14881.476959430214,54667.59249467281,2756659.7442291835,23045.142741064406,,0.5128641853260926,,1644.8189576656916
2024-04-26,1652.6120561620885,38216.95474993464,3317446.8815396386,19975.06116982661,15008.352430272933,61987.986021722194,2077343.693782229,23157.16006634037,,0.0685042590807478,,1409.1709966139838
2024-04-27,1574.5689095448563,37861.16901053655,2839130.998951857,24471.70076272092,14040.102577985548,50165.44656256865,1717434.3079313794,24738.85692597171,,0.1430059789433317,,1447.287768159617
2024-04-28,1661.796784330519,34707.06896931654,3335281.411076033,21666.694249754702,14495.45217179864,38143.50529651805,1702654.525555668,26020.99115228401,,0.0627725724608921,,1370.1878575568942
2024-04-29,1766.4607549373957,41780.6034200229,3944550.32925324,19271.603246457147,14385.266001584148,34627.135804361125,2195903.375411286,25989.20657811419,,0.3497232804678389,,1338.7923528734643
2024-04-30,2047.8397923048456,42127.25414257738,5606157.144576333,23197.77213146301,14033.486332600542,51906.54231795423,1657830.416333062,26336.393557423333,,0.4760584201836472,,1192.0467246809324
2024-05-01,1699.9032441694785,44743.79515325096,3941729.4703939054,22633.467360950664,16187.661650866376,61222.385088889576,1517036.3016669047,22094.198184820834,,0.3852144877681327,,1165.6575191353725
2024-05-02,-643.5551056479092,28883.188363145287,3385913.9431629367,19516.62714524097,25517.78380307011,24697.80099498472,2043258.9875965605,19076.75643942876,,0.0867080050807718,,1181.6577242168853
2024-05-03,1677.3259038107726,28387.661009240863,3304561.136255511,22256.206070598804,51221.192008295264,26128.12720093196,2569103.633156461,27460.50281522303,,0.4076356848741971,,1239.775224705341
2024-05-04,1480.584070250298,30728.809419904388,2651530.0147113404,20657.09658717434,44030.6340997674,18959.33104146588,2541457.8284566663,25618.570397346422,,0.3192656894225884,,1254.3095968297157
2024-05-05,1688.580348600491,25992.0726394624,2669237.5176257505,23325.49025612556,46576.48814906253,17767.140387983363,2159784.0241074124,30897.15156070687,,0.3311236901619513,,1339.4811342817875
2024-05-06,2072.787546995706,32725.20454549844,2806131.339361857,22521.48003116512,40556.101624792194,22743.268772111765,2880810.205596275,25282.84083096933,,0.0456494727894363,,1347.2777688774515
2024-05-07,2030.3475817752787,25922.94269141112,2783765.527442989,22416.508454099006,27746.87868834441,18226.254826889963,3054689.051475336,26350.22287068421,,0.2077195133342624,,1287.1269890022909
2024-05-08,1356.054514733102,31253.64803699826,2348856.9234659146,20703.14676346183,21502.615534426863,21505.23143651161,2343191.465694908,24250.60835409225,,0.0927701971106339,,1242.5845228201813
2024-05-09,1839.929572249792,33370.76294686358,2252864.912452077,23219.221095246685,20537.47366869938,24277.27681768426,2719432.6537650577,32016.833367700063,,0.0618313022105033,,1255.2960555238385
2024-05-10,1296.4813874320755,34255.35116293414,2658831.652170756,21919.00683839605,19417.7297242876,20485.27011203095,2429799.1664758013,37718.57463464013,,0.0554047256639269,,1934.9675696486647
2024-05-11,1327.1557065603777,23620.431211719268,2014808.082999422,21654.67906899157,17598.102295086395,15570.419947184982,2132424.9783438863,33506.1106026555,,0.0524701654800496,,2060.1850859942947
2024-05-12,1193.009583236791,18536.97556076528,1809653.724620404,20352.31480490933,19550.498435999063,15123.704385297422,2281488.155677341,35660.908975898106,,0.2254269308715776,,2159.169283787896
2024-05-13,1340.4836867924323,26655.462161929867,3689971.944265887,23977.44362731446,30841.86108441701,25222.09890595378,3296345.2555017974,36599.12621161757,,0.0489519446624925,,958.117452580844
2024-05-14,7811.671128140765,25398.749300786432,3113217.241833569,22497.017187202524,26774.323174810765,19505.1097000168,3130618.0483161784,33050.006679770515,,0.177153488717636,,883.14989154938
2024-05-15,1482.9313694561038,29184.90377925841,3529886.635820521,24913.296974747827,32544.750605896414,23671.455492939025,3235528.8738059094,36283.02326605951,,0.0723921741615795,,1030.0324942853265
2024-05-16,1767.6044334699795,28180.160223866707,2483353.36061767,22437.032525258408,26458.9045843988,25523.606786349817,3098558.3419033056,70387.22192471662,,0.0647063155902704,,1083.945153198168
2024-05-17,1988.0810868232768,29488.198780289287,2807443.317382737,25470.49175497074,31371.976365122267,21515.11402717129,2843215.4888115283,80721.85859643013,,0.074827819861567,,1848.2908164691528
2024-05-18,1700.4035185976506,28301.07775946224,1838014.8029673568,23332.19346314222,39381.14769268138,17524.102469560657,2559498.692069775,67691.17911704154,,0.0555313821028628,,1180.1538201079477
2024-05-19,1509.6082577947373,20951.197752690703,1843843.658012744,24230.916783807217,46343.46526742376,15431.921564517552,2499630.5498270416,59698.2360152911,,0.0490431119332897,,1075.6723609795745
2024-05-20,1895.9846224599405,36635.46974502797,7507471.755465955,27241.300225108203,67263.76006557904,37527.1393162598,3343475.816839163,51101.31670415797,,0.1918751259923332,,1143.4592120979582
2024-05-21,2540.5368374558407,40472.08890858485,7394055.96895534,25387.28165196647,73056.68532518865,31355.406503869737,3034246.908216354,62091.1217662195,,0.3118251071600499,,1135.6785326359525
2024-05-22,2148.188889128048,33091.68176976885,6231699.793861621,25594.1406762252,70735.63055137328,27037.59034246095,2932821.0388014875,51569.64823344052,,0.3058388487556888,,1030.2841952858223
2024-05-23,4203.951664241004,44228.337832335215,6759737.685129209,24469.796062169527,71763.70928298103,72211.3501056146,2834715.645904677,43010.12768006306,,0.0689415918559798,,1136.9876700933855
2024-05-24,9465.412242986116,27395.30337860291,4853753.081153017,28467.735803391857,59511.26630763439,27209.79358783096,3070928.865886949,31725.665820425143,,0.2366013685222705,,1216.7511562037416
2024-05-25,13373.852956788383,20558.63610822068,3081626.378192507,30090.330469380864,34397.754056940634,23581.672194537827,2235102.5721831173,37129.03457723552,,0.0429714438652783,,1363.0615908112345
2024-05-26,10855.411668897314,20703.14797891509,3608043.88806343,29018.518113358743,55848.677479831545,19202.013873350224,2760775.629937136,32086.11774337155,,0.1389475740174238,,1534.8702162523036
2024-05-27,2607.1780795257696,25347.98488914861,8240822.359621024,31809.30972348968,47680.63359108843,22366.91357356661,3833664.717253153,49791.08704100812,,0.0747350273354968,,1632.2981262302408
2024-05-28,2066.115387341681,25960.07817376596,8606283.084138073,30990.17845576944,47517.76822818867,23895.839266769053,3868199.887636381,54324.98673658729,,0.217847535093876,,1473.258669898282
2024-05-29,2230.359680428963,24164.923987655267,6648892.191648979,30587.436584625026,41438.98102481713,27688.40783715801,4257726.33752893,44196.14969381815,,0.055360548505071,,1459.643190112182
2024-05-30,2269.816098097955,28123.462007472084,7160023.301624557,29680.508655269663,30687.60510097953,20324.274452472164,3836381.6825659927,38679.936095760175,,0.2055115986149875,,1449.9418446897062
2024-05-31,2067.482830216932,26725.95996424938,6606731.593257107,28473.8716915424,30819.27291046242,19047.943971049863,3195976.6105975085,43393.0717153676,,0.0451408105750195,,1337.689051713774
2024-06-01,1878.3656918898985,19012.82592812581,4517407.676584057,29691.769713358,32221.71203381869,14262.71671097562,2877649.866414564,47806.40900153192,,0.041840516854412,,1170.952671948914
2024-06-02,26865.18470323485,19188.563321238496,5394481.066258396,29076.16050841259,24327.64664401688,16055.096047961162,2787278.1534848814,65708.3135283811,,0.1408065464583602,,1106.4500187200738
2024-06-03,3284.261059664098,24204.84952671404,6892036.7528311,25043.91539707769,26081.21070722575,20514.10804239498,3619712.8364292015,57483.76844215036,,0.0781561277433706,,1117.0008539279931
2024-06-04,2027.257114188316,23590.42804336717,5667758.566956792,25838.28932430149,-49786.624601304255,18385.110156710543,2850145.140557378,51878.67697717595,,0.0631290355741696,,1713.668839926307
2024-06-05,2220.250897495675,26729.480426539056,9666013.865609096,27333.397614971283,7186.691995659712,18907.52862125752,3392832.718121264,63585.18293698744,,0.0806486086171657,,1982.916633739642
2024-06-06,3064.220949586456,21795.69249385641,10152347.43566071,29052.08889746374,18482.298486578264,20335.276757807696,4793281.0178446695,61326.56816408175,,0.4308297317034326,,1549.1057145134898
2024-06-07,2411.9351566333203,56069.95762627435,8072055.624682549,25335.462704009355,23905.871262031586,36711.45229032197,5366244.847134985,52286.74222640154,,0.2956651760311485,,1795.9987147736683
2024-06-08,105052.26204204424,17117.191349873923,4410537.262132685,24208.776282480405,25327.38231347396,16368.590805154348,4304587.458849839,45195.65752429808,,0.1826936680069018,,1307.3400082786409
2024-06-09,2476.732042321105,16142.0481231059,4202451.718011744,24254.65716996836,16723.759828334372,14897.120612203087,3450208.5508289803,38731.75747234042,,0.1221965378375038,,1104.869139111571
2024-06-10,1857.365827699368,21805.51569272085,5714308.927047102,23339.47747948652,13149.143195421597,17479.79832511041,3985710.2989071473,36340.69416560987,,0.144016264998686,,1289.4231014227057
2024-06-11,1728.361905224152,26678.65527082024,6842515.817300197,20790.26111584738,21641.686869067948,28762.48425882192,3466227.283416163,36916.6273115552,,0.5918085032389413,,2632.603948267099
2024-06-12,1560.2989048055097,27478.01506574887,7851008.633283176,22640.36015156244,20016.697620316896,28006.808935295543,4257194.79442622,50699.41414730774,,0.9675995763067626,,3376.8977125673646
2024-06-13,1661.393386842613,19826.537654887205,6847621.042909979,20415.855204188545,19615.98430615646,29253.92768201524,3807070.848837383,52025.13525627933,,0.8909479342865778,,4923.789558823587
2024-06-14,1775.8478398459033,23444.410671969323,5056454.669044649,19382.288940300205,18646.12940907658,37160.44943686922,2652886.7074692817,64698.33633618702,,0.802778384482839,,1866.9131914715176
2024-06-15,1703.5254260157703,13748.063472561944,2760986.721851123,18674.25209913152,16826.265465705157,15452.972644913085,1960602.9919905087,47447.94560471025,,1.1421004365322636,,1184.330535578404
2024-06-16,1488.024771028086,13103.515803163207,2588864.478437728,16717.255041056338,18494.79325120489,14320.507390236728,2058507.996443268,43001.16454070234,,0.983925429591804,,1131.920579547169
2024-06-17,1205.8272003057994,22827.715688235923,4043998.7838371033,16004.62267659867,21244.83325498,19213.058417677417,3521340.201489834,45775.95244149951,,0.8576062853242448,,1374.1169554624212
2024-06-18,2420.3673690614805,33732.500478178314,4924437.687050839,15957.248467689004,19010.637183878905,49611.97327274152,3129968.610118788,45900.38831936625,,1.5939152859706234,,1322.3018547485208
2024-06-19,2361.7128697280787,17875.33105160708,4181463.119542408,16460.727466654414,16379.421501640234,21506.990297288943,3022515.2469437355,39480.92604472576,,0.8313246827928955,,1597.928679823381
2024-06-20,2157.3258999514314,26591.375841395125,6004579.692315193,18974.718414183382,16033.662846129891,20138.420179182056,2965650.608789659,37900.75064424197,,0.76420515304959,,1140.0841396584765
2024-06-21,2184.19160615713,21996.17987763931,3027838.402393463,20649.26837130467,16646.97198997685,42763.98802075744,2764078.7892675465,36635.20982958377,,0.8989138722879206,,1439.172606212618
2024-06-22,1603.157407682241,26268.93789962325,1756078.096041041,19133.96702916628,14378.01302970085,12653.077411121552,2026049.634438125,38130.70751129175,,1.6306505195254417,,1531.987974349808
2024-06-23,1474.2328643669755,19262.067584519085,1890642.226416545,20160.019542975875,13588.499957327022,13694.140582550332,1824600.5772060528,42468.83464432957,,1.32352417277273,,1355.883335625434
2024-06-24,1578.8881380309608,24102.34419435253,3283715.389234342,21618.989207398467,15243.3771215545,38639.70939929872,2278787.750238555,51475.84655586688,,1.046352839701984,,1671.0045155876292
2024-06-25,1503.7796961979427,16892.00955207023,3186766.15704339,22629.11890032053,13801.669969979805,19757.433477013183,2152570.834143189,48358.03079709239,,1.1338916053924286,,1678.007558721382
2024-06-26,1426.0229315402833,17219.050842841803,3135576.436669046,21170.441217024523,12117.817630449132,14301.968472625244,2664118.875736431,49789.76300533548,,0.8308300721479004,,2282.538651221393
2024-06-27,1545.9125720893328,20470.147743798407,4045885.28639893,21449.947912943942,13922.41965295116,14856.371885916527,3981955.525886332,49826.74457706916,,0.9720321466993228,,2713.9158163075986
2024-06-28,1823.6453447691567,19026.011363858583,2856772.30110268,19505.65959143428,11822.495820407688,16944.936755756247,2823721.790800999,43784.20318354124,,1.4887835924517132,,2578.1342707202225
2024-06-29,1496.751820726622,14534.178689622073,1456047.1018127063,19925.01532215554,9181.812718100167,13673.091811637709,2061387.465014968,38863.56295730128,,1.1075089874106183,,3603.8326089966217
2024-06-30,1311.6246691931356,17690.06875888117,1936396.7090396096,21514.27882298448,10985.156532263754,13929.00665705488,2205838.3417659523,39695.39010895059,,1.4074863472937584,,2413.588040257672
2024-07-01,1529.2405177942785,23401.99819943233,3188869.7962496537,20812.15652926593,12848.492004455358,18427.248163171724,2787226.536618262,43896.28914865576,,1.6418511679248398,,1168.3086635248849
2024-07-02,1285.2434517792196,23955.513224630777,2803706.306673026,20294.57884975547,13717.832708651804,14509.657651665304,2487984.581489659,47262.74775668704,,0.1763364765465844,,973.7282774822517
2024-07-03,1835.0293603123348,21338.13121363756,4244706.986960234,19464.1143067375,10783.479932774748,16853.54450653751,2706973.881134772,47082.38267553957,,0.3885684423774672,,914.7399646943358
2024-07-04,1391.896411660559,20967.19010096617,3621566.5742403455,17675.053222209895,12728.007288406709,35505.1153170224,1846230.736960443,44852.96135373924,,0.2496523113142803,,840.2534373984772
2024-07-05,1853.048823469265,45136.06980229123,4222877.318726729,16697.867777125088,13404.529566358837,85509.45785424925,1903612.9306784235,40598.548207992215,,0.7363498092041333,,852.7362179798955
2024-07-06,1442.946307324722,17096.92516430503,1432334.5308694097,16358.96488200286,11711.72100647927,16557.9694776526,2093041.6678576432,39604.15526604404,,0.9821999521204828,,864.1947201099229
2024-07-07,1288.466545377149,23610.0474916998,1190841.551699886,14039.079465287734,10467.463843284166,14181.109475181886,2066963.1289595729,44305.41133379151,,1.130836129618025,,828.5147584031129
2024-07-08,1327.3885968309564,24578.68754755698,2095787.9302455136,15135.175403632313,15083.227133024324,30118.196946052685,2273713.741628956,39944.85181212123,,0.6244408812110813,,884.8858753777262
2024-07-09,1700.8217090371916,19039.49610333943,2261598.658393003,15846.590917977215,11640.880854924935,19460.64591755547,2170491.4471769584,45069.50934260558,,0.7193927475904529,,832.3097907391519
2024-07-10,1338.9244877318465,16663.96160409369,3353199.638911185,15593.875668448787,11712.954535015851,23235.841194757853,1944205.0732828265,63964.79375422286,,0.4881963768725985,,874.1102733678538
2024-07-11,1450.9810547819222,18418.84204137515,2857625.315879256,16365.928320595229,11806.857037608428,25298.522637695904,2017250.898482152,60062.30299533995,,0.6091169687480071,,778.5063175610277
2024-07-12,3100.153986624881,16512.180779109764,1947299.6118186584,14333.863297726088,12560.071266186316,16884.768800418475,2197927.4030730943,57804.12874964305,,0.7608143496262656,,757.9837105190283
2024-07-13,1221.2214119400771,15871.909228470591,1812387.550048179,14677.524097654194,10681.129696055026,16165.36391893644,2280820.0844712034,62477.93326511037,,0.421074315430272,,697.5036714468764
2024-07-14,1251.8860352724598,15100.714520516842,2108525.6609771843,15881.488955101764,13324.112402236497,13540.709315357515,2735319.5932649933,60308.19384257301,,1.0358895942802,,658.7363457724334
2024-07-15,1518.6368366171,22361.63610418125,4653984.924612188,18335.112056975613,14028.67858705676,18884.061125808752,3534561.924470657,65603.62010875472,,1.0468289841859493,,1042.3376822992802
2024-07-16,1356.0360415283965,27586.17747256284,4772890.938202407,19535.22603042398,14295.99365250832,18684.58242485402,3108911.81898185,62564.73427857396,,0.7082572762749602,,924.5809798168292
2024-07-17,1475.9897892949664,38316.82689152278,5334655.571420332,19183.796237657625,12980.767957126072,16074.957110697698,2769755.573895171,41032.80951721576,,1.1542273043099516,,933.3180304276224
2024-07-18,1517.5240164825138,23089.661223647712,5710608.176769859,18770.491767411888,11289.986451052297,20573.52651862493,2800936.6993959327,37351.2679955944,,0.5612758631848415,,942.2811868995466
2024-07-19,1674.2294937477177,23688.163335845245,4017492.258492325,17970.418221821896,10835.103770233398,20924.68430331318,2693106.212447921,37235.00928001004,,0.4741236101534774,,1000.0284303533282
2024-07-20,1630.8044373872135,22010.130672580883,2317626.465377105,17416.539453841884,9817.58226392422,14047.107200134522,2192526.099302467,32421.07012807234,,0.6940823346898242,,1002.4000633518712
2024-07-21,1446.5156948429506,40980.37869278999,3358318.961490083,19434.25748575665,9936.357304990071,17932.357031527867,3018954.9919079384,31089.7613862564,,0.9842787612127856,,939.5956377799304
2024-07-22,1582.0393474903174,33679.84137094694,3576839.730387096,21765.605795911222,10658.79560808909,16494.107707806823,2994276.410068905,31140.652995920147,,0.999734554472561,,818.3079874822376
2024-07-23,1451.7921660510235,28705.218543087336,3059953.94396559,18935.383139483976,11568.569158249162,21377.48151548632,3107612.666911085,29633.888419047693,,1.6117347444886048,,798.8272144365231
2024-07-24,1590.4815301916765,27099.501625784284,2611709.1492532385,19327.47754823448,10455.281887549658,15456.269335001458,2950757.028697144,31038.61725817755,,0.7070515880736338,,752.5821904876635
2024-07-25,1976.592129016865,30731.040733013004,2631407.208367604,17669.855305046287,9837.84644799552,18488.26996039325,3694931.6611008095,29075.0267170042,,2.0854156730718456,,754.9596129897578
2024-07-26,1780.5640481339788,24914.27563989787,1725637.644823223,16042.23752402633,-1798.429229689164,13191.35257925706,3449544.986645633,31219.80207320748,,0.9200292811244956,,806.6903811205391
2024-07-27,1528.0782380696076,21153.569295265203,2779125.601698552,14877.071180699357,1304.6991161635506,15268.471917280009,4250776.447362938,29296.80107708618,,0.9513072819284004,,756.8469146745148
2024-07-28,1437.2130891048052,15667.73129694946,1412086.3592234652,15953.574284334229,4621.302752567623,11169.897403995092,5500732.941422692,26281.67871748272,,0.462146029640964,,824.561962718556
2024-07-29,1733.3839530332095,23452.24592877046,1843162.6289791784,17503.298495850024,6717.55618628275,16055.749723762889,4405695.80947014,27572.86903070304,,0.7162404316385569,,1050.824099987431
2024-07-30,1845.9225639871424,19014.128190022155,3797839.7908581854,16480.944455567293,7554.97138882075,14974.184395842418,4442971.327562625,65498.50337407311,,0.6106865377798294,,740.5973828150164
2024-07-31,1474.5363921478554,22482.052316127527,3916376.719654349,14113.789825597509,8145.848792869096,15868.913171886728,4749111.253392039,38774.98054731778,,1.0079701342392406,,712.3190245171286
2024-08-01,1311.7754349562858,24316.86546342114,4327073.665061097,13990.549132551414,10201.414225397408,21422.91698698786,3470740.976664627,36704.41411157412,,1.1315771487502029,,706.9561198144165
2024-08-02,1640.9696958765392,23238.592474862133,2573141.7113929526,13193.521513077249,9360.13319414582,26092.416950886683,3060126.0538134025,34549.16941785578,,0.9761306731621344,,659.4599065660826
2024-08-03,1344.180755266499,20480.284481589133,1398993.792790658,12229.959914721469,7960.369209959063,15733.669265237986,2073681.2082626685,27626.224760340407,,0.8539535353607808,,599.4856189320079
2024-08-04,1253.0232628187575,23283.33826512652,2184535.1458883192,11536.829195169965,7778.438871140121,30921.085032110823,1989192.499410024,27069.98468692359,,0.4470848151982063,,581.9560507109308
2024-08-05,1630.198432364069,167966.59086920376,15950113.136983445,10734.401743440509,11110.024706814367,230852.10839427225,3049182.929065173,27974.58529014256,,1.890587083270065,,631.1262770675063
2024-08-06,1001.0203187859402,23284.01331564655,1982917.633510717,10784.50240830462,7511.575439666865,28231.112231276074,3613979.2667679554,28567.90700956972,,1.5662156014937585,,551.0111049005822
2024-08-07,859.4643458216419,18098.023568856624,2103003.135689895,10302.558090580918,8063.083515536472,21924.348231907352,3610800.4182074848,26470.44315563064,,1.001666961879904,,520.981037213293
2024-08-08,843.6767283944774,20816.651316017047,2904423.0179780456,11029.046405803194,12810.133291326236,18991.450814556345,4003037.427615219,34419.41442242061,,0.5888168548783498,,567.3827685258177
2024-08-09,838.5633073130724,19002.694748839946,2068524.0035821924,11301.457764145216,12718.300530592158,12747.14813877777,2899475.980440262,31484.53608614738,,0.4677492810181244,,534.8093427833521
2024-08-10,888.5681823889456,11617.331756993925,979736.0519786496,11123.059574466492,11258.096407963718,8961.69716919892,2467649.202315365,31172.59955974036,,0.408565640376425,,504.8921115748883
2024-08-11,766.704501453435,13627.450862018311,1255618.7860036683,8908.407029621361,10588.265163251765,9569.466488839756,1996128.9461039444,28423.51530718552,,1.223305641495025,,518.4668230444763
2024-08-12,1312.5387261925032,18356.764817422605,2474980.3029739205,13864.998864064251,15352.205597711803,18187.35939620473,2559998.13763903,32686.482240952435,,0.3928282049787412,,598.7132784441181
2024-08-13,4016.18086993294,13878.667982145716,1655549.309514318,13213.842420087072,12698.436642497756,15312.924316205606,2872714.4637664272,39665.833393733694,,1.488781304081502,,584.9392310811536
2024-08-14,9593.385228760786,16771.76706615158,1923712.1310338976,14043.611189096637,11615.212559630128,13704.257913302474,2267790.531683581,46189.75964819614,,0.515760637947862,,558.3357359565717
2024-08-15,18107.62596687404,17061.79080665262,2269452.794744451,12571.091664460626,7815.791541664387,13463.255740197215,2071210.9156682729,34986.46051100189,,0.806731601711145,,515.6850807753752
2024-08-16,2349.192235537194,13612.636562380949,1059869.138124043,12017.741095542133,8938.94527157928,13021.2669715907,1668743.2407441004,31720.95467285105,,0.5417912754338405,,576.9702957195817
2024-08-17,1490.9120863109272,8912.291417054666,847903.5153524486,12111.108541556516,9553.68196563679,8331.05875246069,1415874.131020516,27189.45793382192,,0.6021006805289862,,633.5424891231783
2024-08-18,1451.7247620719186,11167.949352096735,929534.6753871448,10175.278925039504,8911.023805436691,10343.079733338323,1755841.637319435,28380.45277042045,,0.393167783568402,,665.1267049443429
2024-08-19,1495.9918719595537,13885.485165782891,1172372.6171677143,11964.03744285822,9964.114498082678,14520.85119546205,1870828.294826085,28029.5171514725,,0.7520289545051091,,617.4726249856262
2024-08-20,1730.7256826535795,17941.28735189841,1337881.147452475,13443.147861604288,7707.537606783304,17426.382500499476,1277341.2533502283,27528.90739639118,,1.5303188503122565,,572.2058382103851
2024-08-21,1735.1186435487157,22612.82285000249,1559197.8450584053,12550.847544907048,9102.654754375848,26401.61341556553,1167300.4919496863,25954.903036044707,,0.4153756572189351,,729.0173710010686
2024-08-22,1862.281017744488,28152.73853608028,992569.993616191,13925.932968397186,8502.299626853695,19668.64278704193,1122532.4582045926,24314.032142522345,,0.7110578298488337,,863.6708720988426
2024-08-23,2147.2077466068367,29349.374826195988,1168268.6587204512,16217.224549466388,10545.694732659427,24855.21168387903,1406701.1812485266,28821.846472226945,,1.1082716593344637,,922.157597341229
2024-08-24,2130.297379609656,24877.97842917149,931689.5698643262,12424.47696382306,8633.235040451098,19625.181166101986,1267524.0816464378,33999.58060257322,,1.2889670124737087,,828.6255395094491
2024-08-25,2027.148818910411,20063.774286978893,743272.6540861272,11799.708300910846,8903.672539740073,15547.611978736037,1058726.7977722078,39037.49873420173,,1.0004624534491608,,740.1778393535625
2024-08-26,2024.79877410887,22901.3696897264,1157977.2178410052,17089.99000665363,9009.53344355914,18961.67391601099,1398883.9591090507,71974.52691200834,,1.2121469204815158,,654.4000482605851
2024-08-27,2028.995731109033,24511.73024981588,1156097.0991514754,15834.448705018483,8835.644003878457,24084.27950619742,1305200.00184366,101524.13573900994,,1.3089538788130124,,649.0755341216453
2024-08-28,2093.7377098543216,22622.806892382327,1134315.8996198862,15287.403117447166,9447.68797662703,20331.72492055309,1206951.6308392338,43453.45681667658,,0.7835358525016027,,587.8970272608627
2024-08-29,2131.72997622184,18656.424561312982,1059925.1167956055,13809.339322598997,8168.64116089668,14149.75108114012,1252328.1798412912,109581.63684686944,,0.5602197730945069,,544.5397957924812
2024-08-30,2951.9593334644032,19069.26109549411,908751.5576001144,13855.298269234938,7386.575132496652,19299.39228468665,949127.8929591016,46170.0728445372,,0.3140479422015297,,569.5267068462464
2024-08-31,1453.5965907644636,12966.00271205966,565578.3052859829,275601.22724777897,8454.120498313576,9727.50307962806,840198.0669615176,40100.28572850187,,1.0613052837196508,,557.0533704579243
2024-09-01,1688.0859831209214,18563.822737247665,579457.5417116974,12540.856413272608,8956.58070695699,10923.762613419667,878553.5005868705,40923.46579916562,,0.8737972627106292,,547.3749091289797
2024-09-02,1815.0730477447623,15279.476145829458,1855063.569974899,13877.34205652389,9909.266184595612,11984.694045198245,959987.259170608,44345.5251882972,,0.3646604915559837,,599.8079870671716
2024-09-03,1724.4665824229278,15869.016720537387,1260817.949657571,13086.60218239377,9738.232082676164,15480.206369003745,1170937.9660751936,75832.13288725387,,0.5299930872283442,,546.3943158867289
2024-09-04,1983.726901194148,19444.07902232352,2101358.045259367,14269.287084243246,9041.704449887246,31677.274835964337,1026652.3732050784,76211.86540431085,,0.6201491465964696,,588.7505211881825
2024-09-05,1721.1563793107357,15129.220937298993,2241984.948753642,12996.210366344918,11291.25682806515,14507.092343838678,928456.6590393248,52862.39155770705,,0.4899497556147953,,550.9059397324833
2024-09-06,2781.4587603940345,22545.63862245669,2786418.690196718,13207.379161968523,8158.847884079835,20373.923060633417,838065.7646634559,87765.56352432296,,0.3417800806226256,,555.4247027297682
2024-09-07,1542.252082836438,13615.684549809836,1152238.820242471,12498.587401300443,10272.7900461524,9904.892958691584,634036.2629337432,88054.46834956876,,0.3886573939792733,,522.9916063219587
2024-09-08,1623.848005541165,16568.62773700337,764067.8794675182,11714.543678773663,10799.23518793769,10087.459394877507,700739.671794031,64745.8325698788,,0.6069360893657396,,575.7278316725271
2024-09-09,1894.647520810122,18853.168253438555,2142351.915763174,13058.859707860289,11489.782886665538,15336.329614532178,961739.5479690492,68432.51518529703,,0.2655003062771707,,583.1705401809788
2024-09-10,1768.8817502621537,16730.198228303852,2528338.726254737,12903.24495744486,9022.120660548322,12246.819311016168,984505.8523092684,99579.91254973324,,0.6345039049255354,,602.5716790724573
2024-09-11,1618.5349613637982,18913.21612933369,1538492.6977734845,12874.12170961387,12910.875532405513,12359.896475011064,930228.9389048282,73758.25122689076,,0.7374209778200101,,583.9007833123487
2024-09-12,1927.227891311569,18003.17751845756,1899558.564988704,14161.778351901308,17676.95216673356,11565.549950308923,968292.9467498356,71961.09527156774,,0.3759293729984463,,567.9512123226484
2024-09-13,2059.913034833192,21132.26923453337,1665727.773232031,13819.086093013786,18054.400998744604,40027.25090447633,1080648.18426279,84771.61188893217,,0.5784547528415248,,583.2815828951962
2024-09-14,1509.391642897098,16484.34110886495,1084062.2537574335,13953.175411694598,10369.434727734157,27836.186833457763,756438.2521298756,62441.08368076855,,0.5563235688182572,,531.2909779861673
2024-09-15,1730.538104522729,16415.595724247516,1056894.5836026943,13289.505918291568,11389.178640348771,13494.510831467423,811015.3969899514,67799.47409033509,,0.4692749467058801,,527.9534545282257
2024-09-16,1698.6036813050202,21134.9481893822,3218308.548864568,12945.677291904887,13811.343012440866,18907.279337636468,830473.030353515,57432.93833820075,,0.2080859385241124,,531.4226416410766
2024-09-17,1752.9537529484942,21069.373204589345,3329552.545794114,13299.53450967545,13888.047100803567,13651.00321587854,945520.0917818072,55874.2551156048,,0.4075810947307849,,560.2095477366378
2024-09-18,1751.409798384849,22394.24547961437,3498621.9637923827,13612.21489244755,17281.151863237894,20372.928542283047,1003884.0135164224,65714.82082987955,,0.7521641703140678,,596.4984300510818
2024-09-19,2448.346736282193,26981.7664519028,5906903.574581047,14166.11047508513,18803.371625086547,30598.790996759104,1187209.9674643185,66937.81964592896,,0.2878024457143538,1490.2802816499743,674.9305860477177
2024-09-20,2262.05424583751,30813.70743875248,5950538.841812383,15362.985586586805,20942.46445052417,19069.91226274785,1028068.9672315056,75403.58005487046,,0.8637981132523017,2039.2432821685293,835.2838671993794
2024-09-21,2966.403431380652,19805.70823844453,5223052.633039868,16606.664329315834,19786.240211664503,10381.868621938307,982347.1199914227,92200.02731341204,,0.0847386980681337,2037.2955854512325,687.4137457715048
2024-09-22,2020.795494790952,18446.32581904429,4405015.978711808,16461.63507839081,21699.11623772502,11942.141276221848,1080813.7268017498,74550.1066481692,,0.1955574439758161,1993.474458031532,596.0806867022852
2024-09-23,3926.519336067729,23062.795931982862,7976917.887879243,19824.991049603825,22728.81763430492,15943.453063544628,1228375.2749755564,84924.36373729937,,0.2615520846066928,2825.908328644673,626.816278944115
