Datetime,Velocity
2011-07-12T00:00:00Z,20.718332
2011-07-11T00:00:00Z,20.965622
2011-07-10T00:00:00Z,20.848471
2011-07-09T00:00:00Z,20.514688
2011-07-08T00:00:00Z,20.232568
2011-07-07T00:00:00Z,20.214555
2011-07-06T00:00:00Z,20.17239
2011-07-05T00:00:00Z,20.114414
2011-07-04T00:00:00Z,20.082578
2011-07-03T00:00:00Z,19.909413
2011-07-02T00:00:00Z,19.854437
2011-07-01T00:00:00Z,19.766193
2011-06-30T00:00:00Z,19.630304
2011-06-29T00:00:00Z,19.443018
2011-06-28T00:00:00Z,19.058952
2011-06-27T00:00:00Z,18.061072
2011-06-26T00:00:00Z,17.805575
2011-06-25T00:00:00Z,17.227437
2011-06-24T00:00:00Z,15.638786
2011-06-23T00:00:00Z,14.950629
2011-06-22T00:00:00Z,14.739006
2011-06-21T00:00:00Z,14.572978
2011-06-20T00:00:00Z,14.105599
2011-06-19T00:00:00Z,13.932797
2011-06-18T00:00:00Z,13.272413
2011-06-17T00:00:00Z,13.102843
2011-06-16T00:00:00Z,12.886066
2011-06-15T00:00:00Z,11.572011
2011-06-14T00:00:00Z,10.955912
2011-06-13T00:00:00Z,10.747986
2011-06-12T00:00:00Z,10.574454
2011-06-11T00:00:00Z,10.314604
2011-06-10T00:00:00Z,10.109069
2011-06-09T00:00:00Z,9.989202
2011-06-08T00:00:00Z,9.898326
2011-06-07T00:00:00Z,9.792099
2011-06-06T00:00:00Z,9.727755
2011-06-05T00:00:00Z,9.618272
2011-06-04T00:00:00Z,9.548754
2011-06-03T00:00:00Z,9.496306
2011-06-02T00:00:00Z,9.41731
2011-06-01T00:00:00Z,9.37721
2011-05-31T00:00:00Z,9.349636
2011-05-30T00:00:00Z,9.31783
2011-05-29T00:00:00Z,9.287737
2011-05-28T00:00:00Z,9.26604
2011-05-27T00:00:00Z,9.246588
2011-05-26T00:00:00Z,9.176626
2011-05-25T00:00:00Z,9.135566
2011-05-24T00:00:00Z,9.098563
2011-05-23T00:00:00Z,9.064939
2011-05-22T00:00:00Z,9.015939
2011-05-21T00:00:00Z,8.901534
2011-05-20T00:00:00Z,8.819204
2011-05-19T00:00:00Z,8.780133
2011-05-18T00:00:00Z,8.765543
2011-05-17T00:00:00Z,8.758269
2011-05-16T00:00:00Z,8.743716
2011-05-15T00:00:00Z,8.71671
2011-05-14T00:00:00Z,8.682427
2011-05-13T00:00:00Z,8.413092
2011-05-12T00:00:00Z,8.355658
2011-05-11T00:00:00Z,8.336915
2011-05-10T00:00:00Z,8.321561
2011-05-09T00:00:00Z,8.243086
2011-05-08T00:00:00Z,8.235872
2011-05-07T00:00:00Z,8.166957
2011-05-06T00:00:00Z,8.15048
2011-05-05T00:00:00Z,8.121639
2011-05-04T00:00:00Z,8.113279
2011-05-03T00:00:00Z,8.083521
2011-05-02T00:00:00Z,8.066949
2011-05-01T00:00:00Z,8.06072
2011-04-30T00:00:00Z,8.046684
2011-04-29T00:00:00Z,8.002563
2011-04-28T00:00:00Z,7.888145
2011-04-27T00:00:00Z,7.875547
2011-04-26T00:00:00Z,7.848665
2011-04-25T00:00:00Z,7.832905
2011-04-24T00:00:00Z,7.831768
2011-04-23T00:00:00Z,7.827408
2011-04-22T00:00:00Z,7.811563
2011-04-21T00:00:00Z,7.800272
2011-04-20T00:00:00Z,7.738877
2011-04-19T00:00:00Z,6.947519
2011-04-18T00:00:00Z,6.515741
2011-04-17T00:00:00Z,6.508358
2011-04-16T00:00:00Z,6.299892
2011-04-15T00:00:00Z,6.253275
2011-04-14T00:00:00Z,6.262524
2011-04-13T00:00:00Z,6.247424
2011-04-12T00:00:00Z,6.227962
2011-04-11T00:00:00Z,6.217845
2011-04-10T00:00:00Z,6.21443
2011-04-09T00:00:00Z,6.211649
2011-04-08T00:00:00Z,6.200816
2011-04-07T00:00:00Z,6.188294
2011-04-06T00:00:00Z,6.178107
2011-04-05T00:00:00Z,6.172094
2011-04-04T00:00:00Z,6.163647
2011-04-03T00:00:00Z,6.14893
2011-04-02T00:00:00Z,6.144482
2011-04-01T00:00:00Z,6.13782
2011-03-31T00:00:00Z,6.13383
2011-03-30T00:00:00Z,6.121038
2011-03-29T00:00:00Z,6.108264
2011-03-28T00:00:00Z,6.098419
2011-03-27T00:00:00Z,6.084179
2011-03-26T00:00:00Z,6.066982
2011-03-25T00:00:00Z,6.019468
2011-03-24T00:00:00Z,5.983082
2011-03-23T00:00:00Z,5.947435
2011-03-22T00:00:00Z,5.911849
2011-03-21T00:00:00Z,5.882658
2011-03-20T00:00:00Z,5.863855
2011-03-19T00:00:00Z,5.847422
2011-03-18T00:00:00Z,5.833536
2011-03-17T00:00:00Z,5.810409
2011-03-16T00:00:00Z,5.789618
2011-03-15T00:00:00Z,5.769704
2011-03-14T00:00:00Z,5.75402
2011-03-13T00:00:00Z,5.723366
2011-03-12T00:00:00Z,5.693386
2011-03-11T00:00:00Z,5.672837
2011-03-10T00:00:00Z,5.636117
2011-03-09T00:00:00Z,5.58211
2011-03-08T00:00:00Z,5.547383
2011-03-07T00:00:00Z,5.525133
2011-03-06T00:00:00Z,5.49997
2011-03-05T00:00:00Z,5.485003
2011-03-04T00:00:00Z,5.475688
2011-03-03T00:00:00Z,5.435796
2011-03-02T00:00:00Z,5.405653
2011-03-01T00:00:00Z,4.976324
2011-02-28T00:00:00Z,4.796481
2011-02-27T00:00:00Z,4.781415
2011-02-26T00:00:00Z,4.757765
2011-02-25T00:00:00Z,4.741764
2011-02-24T00:00:00Z,4.721499
2011-02-23T00:00:00Z,4.69151
2011-02-22T00:00:00Z,4.636406
2011-02-21T00:00:00Z,4.584539
2011-02-20T00:00:00Z,4.551892
2011-02-19T00:00:00Z,4.520737
2011-02-18T00:00:00Z,4.494881
2011-02-17T00:00:00Z,4.482403
2011-02-16T00:00:00Z,4.485508
2011-02-15T00:00:00Z,4.483912
2011-02-14T00:00:00Z,4.477104
2011-02-13T00:00:00Z,4.464749
2011-02-12T00:00:00Z,4.454757
2011-02-11T00:00:00Z,4.439803
2011-02-10T00:00:00Z,4.401253
2011-02-09T00:00:00Z,4.373994
2011-02-08T00:00:00Z,4.361786
2011-02-07T00:00:00Z,4.357416
2011-02-06T00:00:00Z,4.336771
2011-02-05T00:00:00Z,4.329754
2011-02-04T00:00:00Z,4.326249
2011-02-03T00:00:00Z,4.324526
2011-02-02T00:00:00Z,4.318701
2011-02-01T00:00:00Z,4.303824
2011-01-31T00:00:00Z,4.28804
2011-01-30T00:00:00Z,4.259253
2011-01-29T00:00:00Z,4.191702
2011-01-28T00:00:00Z,4.185435
2011-01-27T00:00:00Z,4.183162
2011-01-26T00:00:00Z,3.992119
2011-01-25T00:00:00Z,3.986597
2011-01-24T00:00:00Z,3.982724
2011-01-23T00:00:00Z,3.97672
2011-01-22T00:00:00Z,3.967829
2011-01-21T00:00:00Z,3.960766
2011-01-20T00:00:00Z,3.955745
2011-01-19T00:00:00Z,3.952819
2011-01-18T00:00:00Z,3.947711
2011-01-17T00:00:00Z,3.932793
2011-01-16T00:00:00Z,3.928375
2011-01-15T00:00:00Z,3.922465
2011-01-14T00:00:00Z,3.917391
2011-01-13T00:00:00Z,3.907755
2011-01-12T00:00:00Z,3.891502
2011-01-11T00:00:00Z,3.888378
2011-01-10T00:00:00Z,3.874499
2011-01-09T00:00:00Z,3.86453
2011-01-08T00:00:00Z,3.863195
2011-01-07T00:00:00Z,3.858046
2011-01-06T00:00:00Z,3.85313
2011-01-05T00:00:00Z,3.852178
2011-01-04T00:00:00Z,3.848266
2011-01-03T00:00:00Z,3.849801
2011-01-02T00:00:00Z,3.842343
2011-01-01T00:00:00Z,3.83977
2010-12-31T00:00:00Z,3.835707
2010-12-30T00:00:00Z,3.830052
2010-12-29T00:00:00Z,3.82361
2010-12-28T00:00:00Z,3.807735
2010-12-27T00:00:00Z,3.802834
2010-12-26T00:00:00Z,3.790842
2010-12-25T00:00:00Z,3.782282
2010-12-24T00:00:00Z,3.766008
2010-12-23T00:00:00Z,3.759442
2010-12-22T00:00:00Z,3.752237
2010-12-21T00:00:00Z,3.741456
2010-12-20T00:00:00Z,3.728297
2010-12-19T00:00:00Z,3.717432
2010-12-18T00:00:00Z,3.704454
2010-12-17T00:00:00Z,3.693577
2010-12-16T00:00:00Z,3.687016
2010-12-15T00:00:00Z,3.67638
2010-12-14T00:00:00Z,3.66169
2010-12-13T00:00:00Z,3.650956
2010-12-12T00:00:00Z,3.619505
2010-12-11T00:00:00Z,3.617106
2010-12-10T00:00:00Z,3.607176
2010-12-09T00:00:00Z,3.60715
2010-12-08T00:00:00Z,3.607167
2010-12-07T00:00:00Z,3.610235
2010-12-06T00:00:00Z,3.601137
2010-12-05T00:00:00Z,3.590181
2010-12-04T00:00:00Z,3.594862
2010-12-03T00:00:00Z,3.58982
2010-12-02T00:00:00Z,3.591152
2010-12-01T00:00:00Z,3.585362
2010-11-30T00:00:00Z,3.58298
2010-11-29T00:00:00Z,3.577999
2010-11-28T00:00:00Z,3.578571
2010-11-27T00:00:00Z,3.579949
2010-11-26T00:00:00Z,3.581637
2010-11-25T00:00:00Z,3.570051
2010-11-24T00:00:00Z,3.566145
2010-11-23T00:00:00Z,3.564637
2010-11-22T00:00:00Z,3.560849
2010-11-21T00:00:00Z,3.560338
2010-11-20T00:00:00Z,3.538603
2010-11-19T00:00:00Z,3.508779
2010-11-18T00:00:00Z,3.512286
2010-11-17T00:00:00Z,3.50918
2010-11-16T00:00:00Z,3.505118
2010-11-15T00:00:00Z,3.430505
2010-11-14T00:00:00Z,3.380942
2010-11-13T00:00:00Z,3.382658
2010-11-12T00:00:00Z,3.382704
2010-11-11T00:00:00Z,3.381585
2010-11-10T00:00:00Z,3.400354
2010-11-09T00:00:00Z,3.395061
2010-11-08T00:00:00Z,3.391765
2010-11-07T00:00:00Z,3.291493
2010-11-06T00:00:00Z,3.28037
2010-11-05T00:00:00Z,3.260165
2010-11-04T00:00:00Z,3.258757
2010-11-03T00:00:00Z,3.234483
2010-11-02T00:00:00Z,3.2286
2010-11-01T00:00:00Z,3.22094
2010-10-31T00:00:00Z,3.217846
2010-10-30T00:00:00Z,3.209706
2010-10-29T00:00:00Z,3.205625
2010-10-28T00:00:00Z,3.194681
2010-10-27T00:00:00Z,3.159998
2010-10-26T00:00:00Z,3.124646
2010-10-25T00:00:00Z,3.091828
2010-10-24T00:00:00Z,3.064674
2010-10-23T00:00:00Z,3.050646
2010-10-22T00:00:00Z,3.046863
2010-10-21T00:00:00Z,3.025207
2010-10-20T00:00:00Z,2.988904
2010-10-19T00:00:00Z,2.952979
2010-10-18T00:00:00Z,2.90007
2010-10-17T00:00:00Z,2.857894
2010-10-16T00:00:00Z,2.841561
2010-10-15T00:00:00Z,2.80598
2010-10-14T00:00:00Z,2.777417
2010-10-13T00:00:00Z,2.742239
2010-10-12T00:00:00Z,2.720982
2010-10-11T00:00:00Z,2.708708
2010-10-10T00:00:00Z,2.700819
2010-10-09T00:00:00Z,2.678419
2010-10-08T00:00:00Z,2.639315
2010-10-07T00:00:00Z,2.607683
2010-10-06T00:00:00Z,2.58227
2010-10-05T00:00:00Z,2.558715
2010-10-04T00:00:00Z,2.51619
2010-10-03T00:00:00Z,2.387429
2010-10-02T00:00:00Z,2.372729
2010-10-01T00:00:00Z,2.288179
2010-09-30T00:00:00Z,2.27838
2010-09-29T00:00:00Z,2.272349
2010-09-28T00:00:00Z,2.254635
2010-09-27T00:00:00Z,2.240624
2010-09-26T00:00:00Z,2.238942
2010-09-25T00:00:00Z,2.239055
2010-09-24T00:00:00Z,2.237718
2010-09-23T00:00:00Z,2.239229
2010-09-22T00:00:00Z,2.214553
2010-09-21T00:00:00Z,2.208784
2010-09-20T00:00:00Z,2.206732
2010-09-19T00:00:00Z,2.201992
2010-09-18T00:00:00Z,2.195015
2010-09-17T00:00:00Z,2.190633
2010-09-16T00:00:00Z,2.178792
2010-09-15T00:00:00Z,2.176109
2010-09-14T00:00:00Z,2.170713
2010-09-13T00:00:00Z,2.168637
2010-09-12T00:00:00Z,2.143794
2010-09-11T00:00:00Z,2.143896
2010-09-10T00:00:00Z,2.14565
2010-09-09T00:00:00Z,2.14687
2010-09-08T00:00:00Z,2.141874
2010-09-07T00:00:00Z,2.14188
2010-09-06T00:00:00Z,2.141763
2010-09-05T00:00:00Z,2.12677
2010-09-04T00:00:00Z,2.09613
2010-09-03T00:00:00Z,2.093293
2010-09-02T00:00:00Z,2.090209
2010-09-01T00:00:00Z,2.085459
2010-08-31T00:00:00Z,2.08226
2010-08-30T00:00:00Z,2.076903
2010-08-29T00:00:00Z,2.07734
2010-08-28T00:00:00Z,2.079477
2010-08-27T00:00:00Z,2.079749
2010-08-26T00:00:00Z,2.0769
2010-08-25T00:00:00Z,2.079493
2010-08-24T00:00:00Z,2.081212
2010-08-23T00:00:00Z,2.081548
2010-08-22T00:00:00Z,2.082708
2010-08-21T00:00:00Z,2.083147
2010-08-20T00:00:00Z,2.077665
2010-08-19T00:00:00Z,2.075131
2010-08-18T00:00:00Z,2.073427
2010-08-17T00:00:00Z,2.067126
2010-08-16T00:00:00Z,2.057322
2010-08-15T00:00:00Z,2.042838
2010-08-14T00:00:00Z,2.043974
2010-08-13T00:00:00Z,2.047349
2010-08-12T00:00:00Z,2.043819
2010-08-11T00:00:00Z,2.045574
2010-08-10T00:00:00Z,2.037122
2010-08-09T00:00:00Z,2.033188
2010-08-08T00:00:00Z,2.017308
2010-08-07T00:00:00Z,2.019979
2010-08-06T00:00:00Z,2.018861
2010-08-05T00:00:00Z,2.01783
2010-08-04T00:00:00Z,2.012633
2010-08-03T00:00:00Z,2.010088
2010-08-02T00:00:00Z,2.005174
2010-08-01T00:00:00Z,1.994208
2010-07-31T00:00:00Z,1.92526
2010-07-30T00:00:00Z,1.926414
2010-07-29T00:00:00Z,1.925687
2010-07-28T00:00:00Z,1.911015
2010-07-27T00:00:00Z,1.910448
2010-07-26T00:00:00Z,1.9059
2010-07-25T00:00:00Z,1.887751
2010-07-24T00:00:00Z,1.880541
2010-07-23T00:00:00Z,1.873109
2010-07-22T00:00:00Z,1.872407
2010-07-21T00:00:00Z,1.865745
2010-07-20T00:00:00Z,1.863337
2010-07-19T00:00:00Z,1.861315
2010-07-18T00:00:00Z,1.852336
2010-07-17T00:00:00Z,1.846479
2010-07-16T00:00:00Z,1.84411
2010-07-15T00:00:00Z,1.839803
2010-07-14T00:00:00Z,1.831471
2010-07-13T00:00:00Z,1.751194
2010-07-12T00:00:00Z,1.678159
2010-07-11T00:00:00Z,0.901465
2010-07-10T00:00:00Z,0.889483
2010-07-09T00:00:00Z,0.885894
2010-07-08T00:00:00Z,0.885029
2010-07-07T00:00:00Z,0.881885
2010-07-06T00:00:00Z,0.868817
2010-07-05T00:00:00Z,0.864872
2010-07-04T00:00:00Z,0.850995
2010-07-03T00:00:00Z,0.847395
2010-07-02T00:00:00Z,0.838804
2010-07-01T00:00:00Z,0.807621
2010-06-30T00:00:00Z,0.801962
2010-06-29T00:00:00Z,0.786882
2010-06-28T00:00:00Z,0.77609
2010-06-27T00:00:00Z,0.763646
2010-06-26T00:00:00Z,0.76181
2010-06-25T00:00:00Z,0.745001
2010-06-24T00:00:00Z,0.740932
2010-06-23T00:00:00Z,0.732604
2010-06-22T00:00:00Z,0.722095
2010-06-21T00:00:00Z,0.714823
2010-06-20T00:00:00Z,0.704321
2010-06-19T00:00:00Z,0.697661
2010-06-18T00:00:00Z,0.6804
2010-06-17T00:00:00Z,0.678289
2010-06-16T00:00:00Z,0.672793
2010-06-15T00:00:00Z,0.664967
2010-06-14T00:00:00Z,0.655219
2010-06-13T00:00:00Z,0.642701
2010-06-12T00:00:00Z,0.639839
2010-06-11T00:00:00Z,0.636595
2010-06-10T00:00:00Z,0.634943
2010-06-09T00:00:00Z,0.626103
2010-06-08T00:00:00Z,0.603754
2010-06-07T00:00:00Z,0.602226
2010-06-06T00:00:00Z,0.594693
2010-06-05T00:00:00Z,0.593281
2010-06-04T00:00:00Z,0.592608
2010-06-03T00:00:00Z,0.582912
2010-06-02T00:00:00Z,0.581137
2010-06-01T00:00:00Z,0.580006
2010-05-31T00:00:00Z,0.578925
2010-05-30T00:00:00Z,0.577987
2010-05-29T00:00:00Z,0.577592
2010-05-28T00:00:00Z,0.565272
2010-05-27T00:00:00Z,0.557321
2010-05-26T00:00:00Z,0.554124
2010-05-25T00:00:00Z,0.550428
2010-05-24T00:00:00Z,0.549812
2010-05-23T00:00:00Z,0.549432
2010-05-22T00:00:00Z,0.543743
2010-05-21T00:00:00Z,0.529902
2010-05-20T00:00:00Z,0.517504
2010-05-19T00:00:00Z,0.518006
2010-05-18T00:00:00Z,0.514082
2010-05-17T00:00:00Z,0.512266
2010-05-16T00:00:00Z,0.509745
2010-05-15T00:00:00Z,0.509903
2010-05-14T00:00:00Z,0.509757
2010-05-13T00:00:00Z,0.505315
2010-05-12T00:00:00Z,0.502608
2010-05-11T00:00:00Z,0.495944
2010-05-10T00:00:00Z,0.496234
2010-05-09T00:00:00Z,0.494174
2010-05-08T00:00:00Z,0.491871
2010-05-07T00:00:00Z,0.486885
2010-05-06T00:00:00Z,0.475705
2010-05-05T00:00:00Z,0.471182
2010-05-04T00:00:00Z,0.465575
2010-05-03T00:00:00Z,0.460302
2010-05-02T00:00:00Z,0.458778
2010-05-01T00:00:00Z,0.459521
2010-04-30T00:00:00Z,0.459152
2010-04-29T00:00:00Z,0.43752
2010-04-28T00:00:00Z,0.437013
2010-04-27T00:00:00Z,0.435332
2010-04-26T00:00:00Z,0.433635
2010-04-25T00:00:00Z,0.43068
2010-04-24T00:00:00Z,0.425938
2010-04-23T00:00:00Z,0.422693
2010-04-22T00:00:00Z,0.422395
2010-04-21T00:00:00Z,0.415458
2010-04-20T00:00:00Z,0.414144
2010-04-19T00:00:00Z,0.412398
2010-04-18T00:00:00Z,0.404966
2010-04-17T00:00:00Z,0.392553
2010-04-16T00:00:00Z,0.39259
2010-04-15T00:00:00Z,0.389088
2010-04-14T00:00:00Z,0.346199
2010-04-13T00:00:00Z,0.344884
2010-04-12T00:00:00Z,0.34526
2010-04-11T00:00:00Z,0.335866
2010-04-10T00:00:00Z,0.33104
2010-04-09T00:00:00Z,0.326783
2010-04-08T00:00:00Z,0.316119
2010-04-07T00:00:00Z,0.31604
2010-04-06T00:00:00Z,0.315044
2010-04-05T00:00:00Z,0.31397
2010-04-04T00:00:00Z,0.310953
2010-04-03T00:00:00Z,0.310628
2010-04-02T00:00:00Z,0.310948
2010-04-01T00:00:00Z,0.311536
2010-03-31T00:00:00Z,0.31204
2010-03-30T00:00:00Z,0.313449
2010-03-29T00:00:00Z,0.314626
2010-03-28T00:00:00Z,0.314466
2010-03-27T00:00:00Z,0.315213
2010-03-26T00:00:00Z,0.3153
2010-03-25T00:00:00Z,0.315515
2010-03-24T00:00:00Z,0.306501
2010-03-23T00:00:00Z,0.306852
2010-03-22T00:00:00Z,0.306504
2010-03-21T00:00:00Z,0.306867
2010-03-20T00:00:00Z,0.307887
2010-03-19T00:00:00Z,0.307281
2010-03-18T00:00:00Z,0.305538
2010-03-17T00:00:00Z,0.305052
2010-03-16T00:00:00Z,0.305414
2010-03-15T00:00:00Z,0.306788
2010-03-14T00:00:00Z,0.307635
2010-03-13T00:00:00Z,0.3078
2010-03-12T00:00:00Z,0.30838
2010-03-11T00:00:00Z,0.309122
2010-03-10T00:00:00Z,0.30861
2010-03-09T00:00:00Z,0.308566
2010-03-08T00:00:00Z,0.307757
2010-03-07T00:00:00Z,0.305244
2010-03-06T00:00:00Z,0.303085
2010-03-05T00:00:00Z,0.293689
2010-03-04T00:00:00Z,0.294767
2010-03-03T00:00:00Z,0.28772
2010-03-02T00:00:00Z,0.284218
2010-03-01T00:00:00Z,0.284528
2010-02-28T00:00:00Z,0.285073
2010-02-27T00:00:00Z,0.283804
2010-02-26T00:00:00Z,0.285576
2010-02-25T00:00:00Z,0.281588
2010-02-24T00:00:00Z,0.277615
2010-02-23T00:00:00Z,0.276231
2010-02-22T00:00:00Z,0.27785
2010-02-21T00:00:00Z,0.273234
2010-02-20T00:00:00Z,0.271684
2010-02-19T00:00:00Z,0.272737
2010-02-18T00:00:00Z,0.27435
2010-02-17T00:00:00Z,0.274328
2010-02-16T00:00:00Z,0.247077
2010-02-15T00:00:00Z,0.24863
2010-02-14T00:00:00Z,0.247905
2010-02-13T00:00:00Z,0.239406
2010-02-12T00:00:00Z,0.23769
2010-02-11T00:00:00Z,0.234932
2010-02-10T00:00:00Z,0.234342
2010-02-09T00:00:00Z,0.219947
2010-02-08T00:00:00Z,0.211557
2010-02-07T00:00:00Z,0.209715
2010-02-06T00:00:00Z,0.211251
2010-02-05T00:00:00Z,0.211214
2010-02-04T00:00:00Z,0.20605
2010-02-03T00:00:00Z,0.206213
2010-02-02T00:00:00Z,0.207915
2010-02-01T00:00:00Z,0.208185
2010-01-31T00:00:00Z,0.207873
2010-01-30T00:00:00Z,0.208738
2010-01-29T00:00:00Z,0.209003
2010-01-28T00:00:00Z,0.209929
2010-01-27T00:00:00Z,0.210368
2010-01-26T00:00:00Z,0.210847
2010-01-25T00:00:00Z,0.212047
2010-01-24T00:00:00Z,0.211487
2010-01-23T00:00:00Z,0.212641
2010-01-22T00:00:00Z,0.213812
2010-01-21T00:00:00Z,0.214748
2010-01-20T00:00:00Z,0.215474
2010-01-19T00:00:00Z,0.216662
2010-01-18T00:00:00Z,0.217863
2010-01-17T00:00:00Z,0.218695
2010-01-16T00:00:00Z,0.219513
2010-01-15T00:00:00Z,0.22027
2010-01-14T00:00:00Z,0.221336
2010-01-13T00:00:00Z,0.222052
2010-01-12T00:00:00Z,0.223075
2010-01-11T00:00:00Z,0.217914
2010-01-10T00:00:00Z,0.218929
2010-01-09T00:00:00Z,0.220155
2010-01-08T00:00:00Z,0.221139
2010-01-07T00:00:00Z,0.222145
2010-01-06T00:00:00Z,0.223167
2010-01-05T00:00:00Z,0.224259
2010-01-04T00:00:00Z,0.2256
2010-01-03T00:00:00Z,0.214206
2010-01-02T00:00:00Z,0.215423
2010-01-01T00:00:00Z,0.216248
2009-12-31T00:00:00Z,0.217072
2009-12-30T00:00:00Z,0.217998
2009-12-29T00:00:00Z,0.218952
2009-12-28T00:00:00Z,0.220121
2009-12-27T00:00:00Z,0.221066
2009-12-26T00:00:00Z,0.222072
2009-12-25T00:00:00Z,0.223296
2009-12-24T00:00:00Z,0.224323
2009-12-23T00:00:00Z,0.225428
2009-12-22T00:00:00Z,0.226544
2009-12-21T00:00:00Z,0.22773
2009-12-20T00:00:00Z,0.228993
2009-12-19T00:00:00Z,0.230303
2009-12-18T00:00:00Z,0.23177
2009-12-17T00:00:00Z,0.233499
2009-12-16T00:00:00Z,0.234615
2009-12-15T00:00:00Z,0.235114
2009-12-14T00:00:00Z,0.232314
2009-12-13T00:00:00Z,0.211162
2009-12-12T00:00:00Z,0.211977
2009-12-11T00:00:00Z,0.209235
2009-12-10T00:00:00Z,0.210034
2009-12-09T00:00:00Z,0.210782
2009-12-08T00:00:00Z,0.209859
2009-12-07T00:00:00Z,0.209585
2009-12-06T00:00:00Z,0.210397
2009-12-05T00:00:00Z,0.211052
2009-12-04T00:00:00Z,0.210896
2009-12-03T00:00:00Z,0.211161
2009-12-02T00:00:00Z,0.21181
2009-12-01T00:00:00Z,0.212508
2009-11-30T00:00:00Z,0.205987
2009-11-29T00:00:00Z,0.206531
2009-11-28T00:00:00Z,0.206969
2009-11-27T00:00:00Z,0.20749
2009-11-26T00:00:00Z,0.208035
2009-11-25T00:00:00Z,0.208657
2009-11-24T00:00:00Z,0.209328
2009-11-23T00:00:00Z,0.210026
2009-11-22T00:00:00Z,0.210751
2009-11-21T00:00:00Z,0.211558
2009-11-20T00:00:00Z,0.212117
2009-11-19T00:00:00Z,0.21278
2009-11-18T00:00:00Z,0.181025
2009-11-17T00:00:00Z,0.181547
2009-11-16T00:00:00Z,0.182159
2009-11-15T00:00:00Z,0.182809
2009-11-14T00:00:00Z,0.183457
2009-11-13T00:00:00Z,0.183993
2009-11-12T00:00:00Z,0.184094
2009-11-11T00:00:00Z,0.184546
2009-11-10T00:00:00Z,0.11785
2009-11-09T00:00:00Z,0.118194
2009-11-08T00:00:00Z,0.118478
2009-11-07T00:00:00Z,0.118803
2009-11-06T00:00:00Z,0.119112
2009-11-05T00:00:00Z,0.119391
2009-11-04T00:00:00Z,0.119649
2009-11-03T00:00:00Z,0.108168
2009-11-02T00:00:00Z,0.108423
2009-11-01T00:00:00Z,0.108559
2009-10-31T00:00:00Z,0.108663
2009-10-30T00:00:00Z,0.108854
2009-10-29T00:00:00Z,0.109104
2009-10-28T00:00:00Z,0.107724
2009-10-27T00:00:00Z,0.107997
2009-10-26T00:00:00Z,0.098241
2009-10-25T00:00:00Z,0.098511
2009-10-24T00:00:00Z,0.098801
2009-10-23T00:00:00Z,0.089519
2009-10-22T00:00:00Z,0.08983
2009-10-21T00:00:00Z,0.080793
2009-10-20T00:00:00Z,0.080341
2009-10-19T00:00:00Z,0.076662
2009-10-18T00:00:00Z,0.077002
2009-10-17T00:00:00Z,0.07695
2009-10-16T00:00:00Z,0.077125
2009-10-15T00:00:00Z,0.069573
2009-10-14T00:00:00Z,0.069771
2009-10-13T00:00:00Z,0.069964
2009-10-12T00:00:00Z,0.070124
2009-10-11T00:00:00Z,0.066219
2009-10-10T00:00:00Z,0.066417
2009-10-09T00:00:00Z,0.066621
2009-10-08T00:00:00Z,0.066838
2009-10-07T00:00:00Z,0.067029
2009-10-06T00:00:00Z,0.067193
2009-10-05T00:00:00Z,0.066575
2009-10-04T00:00:00Z,0.066725
2009-10-03T00:00:00Z,0.06687
2009-10-02T00:00:00Z,0.06703
2009-10-01T00:00:00Z,0.066816
2009-09-30T00:00:00Z,0.067044
2009-09-29T00:00:00Z,0.067281
2009-09-28T00:00:00Z,0.065731
2009-09-27T00:00:00Z,0.065966
2009-09-26T00:00:00Z,0.065534
2009-09-25T00:00:00Z,0.065811
2009-09-24T00:00:00Z,0.064961
2009-09-23T00:00:00Z,0.06523
2009-09-22T00:00:00Z,0.06533
2009-09-21T00:00:00Z,0.063691
2009-09-20T00:00:00Z,0.063536
2009-09-19T00:00:00Z,0.063749
2009-09-18T00:00:00Z,0.063953
2009-09-17T00:00:00Z,0.064169
2009-09-16T00:00:00Z,0.060016
2009-09-15T00:00:00Z,0.060203
2009-09-14T00:00:00Z,0.060319
2009-09-13T00:00:00Z,0.060514
2009-09-12T00:00:00Z,0.060714
2009-09-11T00:00:00Z,0.060898
2009-09-10T00:00:00Z,0.061079
2009-09-09T00:00:00Z,0.06126
2009-09-08T00:00:00Z,0.061407
2009-09-07T00:00:00Z,0.061596
2009-09-06T00:00:00Z,0.06123
2009-09-05T00:00:00Z,0.061416
2009-09-04T00:00:00Z,0.061627
2009-09-03T00:00:00Z,0.061805
2009-09-02T00:00:00Z,0.061341
2009-09-01T00:00:00Z,0.061525
2009-08-31T00:00:00Z,0.061744
2009-08-30T00:00:00Z,0.061712
2009-08-29T00:00:00Z,0.061942
2009-08-28T00:00:00Z,0.062165
2009-08-27T00:00:00Z,0.06238
2009-08-26T00:00:00Z,0.062464
2009-08-25T00:00:00Z,0.060422
2009-08-24T00:00:00Z,0.060563
2009-08-23T00:00:00Z,0.060605
2009-08-22T00:00:00Z,0.060647
2009-08-21T00:00:00Z,0.060667
2009-08-20T00:00:00Z,0.060707
2009-08-19T00:00:00Z,0.060769
2009-08-18T00:00:00Z,0.06082
2009-08-17T00:00:00Z,0.060849
2009-08-16T00:00:00Z,0.060897
2009-08-15T00:00:00Z,0.060951
2009-08-14T00:00:00Z,0.061026
2009-08-13T00:00:00Z,0.061207
