date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2022-02-28,2022-02-28T23:00:00Z,2879.0,3042.0,2858.5,2982.5,5117,2814,,,,
2022-03-01,2022-03-01T23:00:00Z,2979.0,3054.5,2921.0,2957.5,4250,2849,,,,
2022-03-02,2022-03-02T23:00:00Z,2960.5,2975.5,2787.5,2803.5,3604,2541,,,,
2022-03-03,2022-03-03T23:00:00Z,2829.0,2850.5,2594.0,2615.5,3244,2798,,,,
2022-03-06,2022-03-06T23:00:00Z,2626.5,2646.5,2442.5,2458.0,3712,2845,,,,
2022-03-07,2022-03-07T23:00:00Z,2494.0,2625.0,2479.5,2551.5,3983,2817,,,,
2022-03-08,2022-03-08T23:00:00Z,2569.0,2776.0,2566.0,2686.5,4000,2524,,,,
2022-03-09,2022-03-09T23:00:00Z,2723.0,2736.5,2550.5,2618.5,3401,2593,,,,
2022-03-10,2022-03-10T23:00:00Z,2612.5,2676.0,2521.0,2529.5,2573,2566,,,,
2022-03-13,2022-03-13T22:00:00Z,2561.0,2610.0,2488.5,2531.0,2746,2687,,,,
2022-03-14,2022-03-14T22:00:00Z,2535.5,2672.0,2501.0,2660.0,3125,2464,,,,
2022-03-15,2022-03-15T22:00:00Z,2634.0,2794.5,2605.0,2756.0,4492,2287,,,,
2022-03-16,2022-03-16T22:00:00Z,2765.5,2842.0,2747.5,2832.5,2897,2499,,,,
2022-03-17,2022-03-17T22:00:00Z,2830.5,2992.5,2774.5,2974.5,3482,2581,,,,
2022-03-20,2022-03-20T22:00:00Z,2889.0,2967.0,2834.5,2921.5,2599,2279,,,,
2022-03-21,2022-03-21T22:00:00Z,2925.0,3062.5,2889.0,2991.5,4030,1898,,,,
2022-03-22,2022-03-22T22:00:00Z,3019.5,3049.5,2922.5,2966.5,4279,1317,,,,
2022-03-23,2022-03-23T22:00:00Z,3008.5,3150.0,3008.5,3131.5,3117,2921,,,,
2022-03-24,2022-03-24T22:00:00Z,3124.0,3211.5,3092.5,3127.5,2960,2948,,,,
2022-03-27,2022-03-27T22:00:00Z,3268.0,3452.5,3268.0,3433.5,2997,3057,,,,
2022-03-28,2022-03-28T22:00:00Z,3407.0,3506.0,3342.5,3453.0,3086,3104,,,,
2022-03-29,2022-03-29T22:00:00Z,3390.0,3463.5,3351.5,3407.5,2144,3028,,,,
2022-03-30,2022-03-30T22:00:00Z,3400.0,3460.5,3271.0,3298.5,2768,2945,,,,
2022-03-31,2022-03-31T22:00:00Z,3301.0,3501.0,3226.5,3484.5,3218,3141,,,,
2022-04-03,2022-04-03T22:00:00Z,3530.0,3595.5,3415.0,3506.0,2907,3075,,,,
2022-04-04,2022-04-04T22:00:00Z,3530.5,3568.5,3420.5,3470.5,3075,3059,,,,
2022-04-05,2022-04-05T22:00:00Z,3460.0,3464.5,3169.5,3221.0,5045,2788,,,,
2022-04-06,2022-04-06T22:00:00Z,3215.0,3266.5,3138.0,3221.0,2408,2698,,,,
2022-04-07,2022-04-07T22:00:00Z,3217.0,3318.0,3215.5,3237.0,4067,2883,,,,
2022-04-10,2022-04-10T22:00:00Z,3273.5,3279.0,2966.0,3005.0,5779,2720,,,,
2022-04-11,2022-04-11T22:00:00Z,2970.0,3084.5,2946.5,2969.5,4263,2790,,,,
2022-04-12,2022-04-12T22:00:00Z,3007.0,3116.0,2992.5,3089.0,4236,2720,,,,
2022-04-13,2022-04-13T22:00:00Z,3100.5,3145.5,2974.5,2995.5,2714,2628,,,,
2022-04-17,2022-04-17T22:00:00Z,3046.0,3075.5,2880.0,3007.0,3470,2713,,,,
2022-04-18,2022-04-18T22:00:00Z,3040.0,3132.0,3029.0,3115.5,2807,2685,,,,
2022-04-19,2022-04-19T22:00:00Z,3100.5,3169.5,3035.5,3068.5,3365,2608,,,,
2022-04-20,2022-04-20T22:00:00Z,3082.5,3183.0,2988.5,3024.0,4615,2589,,,,
2022-04-21,2022-04-21T22:00:00Z,2994.0,3030.0,2931.5,2951.0,2573,2629,,,,
2022-04-24,2022-04-24T22:00:00Z,2939.5,3025.5,2790.5,3012.5,4829,2480,,,,
2022-04-25,2022-04-25T22:00:00Z,3010.0,3038.0,2797.5,2836.5,4471,2287,,,,
2022-04-26,2022-04-26T22:00:00Z,2830.5,2920.0,2763.5,2857.5,3739,1699,,,,
2022-04-27,2022-04-27T22:00:00Z,2874.0,2975.0,2852.5,2945.5,2317,2161,,,,
2022-04-28,2022-04-28T22:00:00Z,2922.0,2942.0,2770.0,2783.5,3666,2583,,,,
2022-05-01,2022-05-01T22:00:00Z,2811.5,2869.0,2772.5,2840.0,2452,2602,,,,
2022-05-02,2022-05-02T22:00:00Z,2862.0,2882.5,2750.0,2770.0,2056,2698,,,,
2022-05-03,2022-05-03T22:00:00Z,2780.0,2970.5,2769.5,2958.0,3767,2505,,,,
2022-05-04,2022-05-04T22:00:00Z,2939.5,2957.5,2683.5,2729.0,5236,2680,,,,
2022-05-05,2022-05-05T22:00:00Z,2731.0,2757.5,2628.5,2684.5,3993,2718,,,,
2022-05-08,2022-05-08T22:00:00Z,2550.0,2552.5,2220.0,2267.5,7329,3104,,,,
2022-05-09,2022-05-09T22:00:00Z,2295.5,2451.5,2194.5,2356.5,6533,3070,,,,
2022-05-10,2022-05-10T22:00:00Z,2291.5,2448.5,2016.5,2105.0,11486,3170,,,,
2022-05-11,2022-05-11T22:00:00Z,2074.5,2190.0,1706.5,1947.5,12103,3261,,,,
2022-05-12,2022-05-12T22:00:00Z,1914.0,2143.5,1892.0,2062.5,5635,3084,,,,
2022-05-15,2022-05-15T22:00:00Z,2112.5,2162.5,1977.0,2004.5,4516,2969,,,,
2022-05-16,2022-05-16T22:00:00Z,2040.0,2121.0,2005.0,2042.5,4466,3062,,,,
2022-05-17,2022-05-17T22:00:00Z,2089.0,2110.0,1931.0,1977.5,4271,2877,,,,
2022-05-18,2022-05-18T22:00:00Z,1955.5,2039.0,1899.0,1991.0,5578,2791,,,,
2022-05-19,2022-05-19T22:00:00Z,2001.5,2063.5,1915.5,1964.5,5224,2764,,,,
2022-05-22,2022-05-22T22:00:00Z,2015.0,2085.5,1975.0,1977.5,5196,2468,,,,
2022-05-23,2022-05-23T22:00:00Z,1987.0,1990.5,1907.0,1956.5,5746,2056,,,,
2022-05-24,2022-05-24T22:00:00Z,1980.0,2020.0,1931.5,1949.0,6185,1376,,,,
2022-05-25,2022-05-25T22:00:00Z,1963.0,1968.0,1722.5,1823.0,4002,2631,,,,
2022-05-26,2022-05-26T22:00:00Z,1838.0,1840.0,1705.5,1746.5,5304,2878,,,,
2022-05-29,2022-05-29T22:00:00Z,1807.0,2017.0,1785.0,1933.0,8771,2887,,,,
2022-05-31,2022-05-31T22:00:00Z,1941.5,1971.0,1757.0,1818.5,5460,3119,,,,
2022-06-01,2022-06-01T22:00:00Z,1793.0,1842.0,1778.0,1821.5,4046,2980,,,,
2022-06-02,2022-06-02T22:00:00Z,1832.5,1853.0,1730.0,1745.5,3660,3095,,,,
2022-06-05,2022-06-05T22:00:00Z,1803.5,1920.0,1799.0,1862.5,7088,3121,,,,
2022-06-06,2022-06-06T22:00:00Z,1870.5,1873.0,1717.5,1843.5,5113,2796,,,,
2022-06-07,2022-06-07T22:00:00Z,1843.5,1845.5,1751.0,1789.0,5051,2743,,,,
2022-06-08,2022-06-08T22:00:00Z,1805.5,1833.0,1774.5,1780.5,2725,2728,,,,
2022-06-09,2022-06-09T22:00:00Z,1790.5,1805.0,1651.5,1663.5,8489,3167,,,,
2022-06-12,2022-06-12T22:00:00Z,1465.5,1472.5,1164.5,1224.5,18206,2936,,,,
2022-06-13,2022-06-13T22:00:00Z,1227.5,1265.5,1075.0,1204.0,13532,2890,,,,
2022-06-14,2022-06-14T22:00:00Z,1165.0,1229.5,1010.0,1170.5,25686,3021,,,,
2022-06-15,2022-06-15T22:00:00Z,1224.5,1254.0,1079.0,1092.5,11624,2882,,,,
2022-06-16,2022-06-16T22:00:00Z,1101.5,1116.5,1047.0,1078.0,7857,2787,,,,
2022-06-19,2022-06-19T22:00:00Z,1128.0,1192.5,1048.5,1122.5,15584,1949,,,,
2022-06-21,2022-06-21T22:00:00Z,1123.5,1138.0,1041.5,1071.0,7918,1621,,,,
2022-06-22,2022-06-22T22:00:00Z,1058.5,1149.0,1042.0,1122.5,2015,2587,,,,
2022-06-23,2022-06-23T22:00:00Z,1125.5,1241.5,1117.5,1225.0,7055,2715,,,,
2022-06-26,2022-06-26T22:00:00Z,1232.0,1236.5,1170.0,1194.0,5011,3217,,,,
2022-06-27,2022-06-27T22:00:00Z,1197.5,1234.5,1147.5,1152.5,4642,3533,,,,
2022-06-28,2022-06-28T22:00:00Z,1162.5,1164.0,1083.5,1115.0,5208,3580,,,,
2022-06-29,2022-06-29T22:00:00Z,1110.0,1116.5,994.0,1014.0,7712,3726,,,,
2022-06-30,2022-06-30T22:00:00Z,1017.5,1118.0,1009.5,1062.5,6197,3600,,,,
2022-07-03,2022-07-03T22:00:00Z,1073.0,1172.0,1041.0,1144.5,12923,3461,,,,
2022-07-05,2022-07-05T22:00:00Z,1148.5,1167.0,1110.0,1150.0,5207,3420,,,,
2022-07-06,2022-07-06T22:00:00Z,1164.5,1252.5,1160.0,1246.0,4500,3386,,,,
2022-07-07,2022-07-07T22:00:00Z,1239.0,1275.0,1191.0,1239.0,3592,3268,,,,
2022-07-10,2022-07-10T22:00:00Z,1177.0,1196.5,1125.5,1138.5,3821,3419,,,,
2022-07-11,2022-07-11T22:00:00Z,1120.0,1120.0,1029.5,1037.5,5497,3712,,,,
2022-07-12,2022-07-12T22:00:00Z,1038.5,1102.5,1002.5,1074.5,6118,3639,,,,
2022-07-13,2022-07-13T22:00:00Z,1088.5,1212.5,1069.0,1192.5,8342,3528,,,,
2022-07-14,2022-07-14T22:00:00Z,1182.0,1287.5,1179.5,1266.0,7009,3275,,,,
2022-07-17,2022-07-17T22:00:00Z,1359.0,1529.5,1333.5,1471.0,10490,3008,,,,
2022-07-18,2022-07-18T22:00:00Z,1487.0,1633.0,1484.5,1563.0,11227,2925,,,,
2022-07-19,2022-07-19T22:00:00Z,1577.5,1622.5,1484.0,1551.0,8944,2792,,,,
2022-07-20,2022-07-20T22:00:00Z,1545.5,1604.0,1461.5,1580.5,7658,3012,,,,
2022-07-21,2022-07-21T22:00:00Z,1593.0,1648.0,1519.5,1529.0,7218,2951,,,,
2022-07-24,2022-07-24T22:00:00Z,1626.0,1665.0,1456.0,1496.0,7247,2155,,,,
2022-07-25,2022-07-25T22:00:00Z,1513.0,1513.0,1356.5,1365.0,5584,1545,,,,
2022-07-26,2022-07-26T22:00:00Z,1385.0,1615.0,1385.0,1587.5,9195,1236,,,,
2022-07-27,2022-07-27T22:00:00Z,1619.0,1794.0,1603.5,1733.0,4081,2869,,,,
2022-07-28,2022-07-28T22:00:00Z,1751.0,1757.5,1662.5,1728.5,5253,2806,,,,
2022-07-31,2022-07-31T22:00:00Z,1708.5,1708.5,1611.5,1626.5,4784,2427,,,,
2022-08-01,2022-08-01T22:00:00Z,1627.0,1683.0,1562.0,1639.0,5667,2608,,,,
2022-08-02,2022-08-02T22:00:00Z,1663.0,1688.0,1592.5,1658.5,4231,2534,,,,
2022-08-03,2022-08-03T22:00:00Z,1639.5,1668.5,1581.0,1591.0,6226,2199,,,,
2022-08-04,2022-08-04T22:00:00Z,1584.0,1728.5,1584.0,1686.0,8296,2511,,,,
2022-08-07,2022-08-07T22:00:00Z,1723.5,1822.5,1692.5,1788.0,6235,2855,,,,
2022-08-08,2022-08-08T22:00:00Z,1776.0,1795.5,1668.5,1691.0,6279,2219,,,,
2022-08-09,2022-08-09T22:00:00Z,1710.0,1861.0,1654.5,1821.5,8083,3068,,,,
2022-08-10,2022-08-10T22:00:00Z,1867.0,1947.5,1850.5,1904.0,6785,3109,,,,
2022-08-11,2022-08-11T22:00:00Z,1901.0,1941.5,1857.5,1933.0,3971,2964,,,,
2022-08-14,2022-08-14T22:00:00Z,1958.5,2017.5,1875.0,1892.0,5435,2649,,,,
2022-08-15,2022-08-15T22:00:00Z,1908.5,1919.5,1851.5,1882.5,4100,2419,,,,
2022-08-16,2022-08-16T22:00:00Z,1875.5,1961.0,1818.0,1838.5,6119,2357,,,,
2022-08-17,2022-08-17T22:00:00Z,1838.0,1884.5,1821.0,1870.0,2791,2378,,,,
2022-08-18,2022-08-18T22:00:00Z,1871.0,1875.0,1674.5,1699.5,5957,2083,,,,
2022-08-21,2022-08-21T22:00:00Z,1624.5,1629.5,1528.0,1565.0,4996,2055,,,,
2022-08-22,2022-08-22T22:00:00Z,1568.0,1675.5,1561.0,1649.5,5254,1467,,,,
2022-08-23,2022-08-23T22:00:00Z,1652.5,1693.0,1603.5,1678.5,4097,963,,,,
2022-08-24,2022-08-24T22:00:00Z,1669.0,1715.5,1643.0,1697.0,1971,2792,,,,
2022-08-25,2022-08-25T22:00:00Z,1689.5,1693.0,1512.0,1537.0,8725,2961,,,,
2022-08-28,2022-08-28T22:00:00Z,1464.5,1538.5,1404.5,1515.0,5512,3291,,,,
2022-08-29,2022-08-29T22:00:00Z,1518.5,1592.5,1453.5,1528.0,6788,3469,,,,
2022-08-30,2022-08-30T22:00:00Z,1522.0,1606.5,1500.0,1560.0,5471,3463,,,,
2022-08-31,2022-08-31T22:00:00Z,1559.0,1570.5,1489.0,1550.0,5521,3500,,,,
2022-09-01,2022-09-01T22:00:00Z,1571.5,1637.5,1522.0,1536.0,6635,3452,,,,
2022-09-04,2022-09-04T22:00:00Z,1541.5,1672.5,1529.5,1551.5,10827,3666,,,,
2022-09-06,2022-09-06T22:00:00Z,1564.5,1636.5,1469.5,1553.5,5608,3770,,,,
2022-09-07,2022-09-07T22:00:00Z,1629.0,1650.5,1578.0,1634.5,5736,3641,,,,
2022-09-08,2022-09-08T22:00:00Z,1627.0,1739.0,1611.0,1710.0,7375,3668,,,,
2022-09-11,2022-09-11T22:00:00Z,1722.0,1773.0,1675.5,1709.0,5844,3725,,,,
2022-09-12,2022-09-12T22:00:00Z,1700.0,1758.0,1551.0,1584.5,10431,3329,,,,
2022-09-13,2022-09-13T22:00:00Z,1582.5,1599.0,1529.0,1577.0,5725,3258,,,,
2022-09-14,2022-09-14T22:00:00Z,1598.5,1650.5,1451.5,1494.5,14455,3663,,,,
2022-09-15,2022-09-15T22:00:00Z,1480.0,1485.0,1402.5,1427.0,5543,3815,,,,
2022-09-18,2022-09-18T22:00:00Z,1338.5,1369.5,1277.0,1361.0,5667,3405,,,,
2022-09-19,2022-09-19T22:00:00Z,1382.0,1391.0,1327.0,1349.0,5007,3420,,,,
2022-09-20,2022-09-20T22:00:00Z,1322.0,1425.5,1298.0,1320.5,8564,3497,,,,
2022-09-21,2022-09-21T22:00:00Z,1256.0,1336.0,1216.0,1323.0,6571,3528,,,,
2022-09-22,2022-09-22T22:00:00Z,1309.0,1360.0,1258.5,1289.5,6367,3508,,,,
2022-09-25,2022-09-25T22:00:00Z,1278.0,1340.5,1268.0,1326.5,5317,3053,,,,
2022-09-26,2022-09-26T22:00:00Z,1309.5,1400.0,1294.5,1323.0,6904,2664,,,,
2022-09-27,2022-09-27T22:00:00Z,1320.0,1355.0,1242.0,1335.0,7449,1837,,,,
2022-09-28,2022-09-28T22:00:00Z,1340.0,1344.5,1280.5,1326.0,2992,3259,,,,
2022-09-29,2022-09-29T22:00:00Z,1324.5,1369.5,1307.0,1332.0,6021,3303,,,,
2022-10-02,2022-10-02T22:00:00Z,1285.0,1325.5,1253.5,1312.0,5549,3365,,,,
2022-10-03,2022-10-03T22:00:00Z,1317.0,1380.0,1310.5,1353.0,4243,3330,,,,
2022-10-04,2022-10-04T22:00:00Z,1356.5,1366.0,1311.5,1346.5,3797,3238,,,,
2022-10-05,2022-10-05T22:00:00Z,1346.0,1384.5,1345.0,1357.0,4543,3347,,,,
2022-10-06,2022-10-06T22:00:00Z,1345.5,1359.5,1302.5,1324.5,4498,3449,,,,
2022-10-09,2022-10-09T22:00:00Z,1314.0,1334.5,1289.0,1302.0,3794,3568,,,,
2022-10-10,2022-10-10T22:00:00Z,1301.0,1301.0,1260.5,1277.5,4514,3286,,,,
2022-10-11,2022-10-11T22:00:00Z,1272.0,1304.5,1269.0,1294.0,3409,3199,,,,
2022-10-12,2022-10-12T22:00:00Z,1293.5,1299.0,1179.5,1282.5,9225,3434,,,,
2022-10-13,2022-10-13T22:00:00Z,1292.5,1344.5,1279.0,1295.5,7083,3102,,,,
2022-10-16,2022-10-16T22:00:00Z,1287.5,1336.0,1287.5,1323.5,3841,3201,,,,
2022-10-17,2022-10-17T22:00:00Z,1334.5,1341.0,1283.0,1297.5,5274,3368,,,,
2022-10-18,2022-10-18T22:00:00Z,1308.5,1313.0,1284.0,1295.0,4017,3452,,,,
2022-10-19,2022-10-19T22:00:00Z,1290.0,1310.5,1267.5,1282.0,5467,3451,,,,
2022-10-20,2022-10-20T22:00:00Z,1281.5,1306.0,1250.5,1301.0,6091,3106,,,,
2022-10-23,2022-10-23T22:00:00Z,1327.0,1370.5,1323.0,1345.0,6817,2744,,,,
2022-10-24,2022-10-24T22:00:00Z,1348.0,1526.0,1334.0,1495.0,10274,2966,,,,
2022-10-25,2022-10-25T22:00:00Z,1479.5,1596.5,1447.5,1567.0,8263,2375,,,,
2022-10-26,2022-10-26T22:00:00Z,1547.0,1584.0,1514.0,1566.0,3379,2621,,,,
2022-10-27,2022-10-27T22:00:00Z,1528.0,1579.5,1480.5,1562.0,5000,2971,,,,
2022-10-30,2022-10-30T22:00:00Z,1594.5,1638.0,1547.5,1566.0,4694,2696,,,,
2022-10-31,2022-10-31T22:00:00Z,1562.5,1616.0,1553.0,1579.5,3247,2713,,,,
2022-11-01,2022-11-01T22:00:00Z,1574.5,1623.5,1502.5,1537.5,7010,2514,,,,
2022-11-02,2022-11-02T22:00:00Z,1513.5,1560.5,1506.5,1546.0,3421,2548,,,,
2022-11-03,2022-11-03T22:00:00Z,1543.0,1682.0,1521.0,1650.0,7196,2893,,,,
2022-11-06,2022-11-06T23:00:00Z,1603.5,1610.5,1548.0,1602.5,3979,2894,,,,
2022-11-07,2022-11-07T23:00:00Z,1562.5,1581.5,1233.0,1308.0,29223,2311,,,,
2022-11-08,2022-11-08T23:00:00Z,1315.5,1341.5,1029.0,1134.0,22384,3765,,,,
2022-11-09,2022-11-09T23:00:00Z,1096.5,1322.5,1044.5,1309.0,10068,3964,,,,
2022-11-10,2022-11-10T23:00:00Z,1285.5,1298.5,1159.0,1209.5,6770,3828,,,,
2022-11-13,2022-11-13T23:00:00Z,1203.0,1261.0,1130.5,1193.5,4703,3978,,,,
2022-11-14,2022-11-14T23:00:00Z,1195.5,1271.5,1195.5,1238.5,4640,4108,,,,
2022-11-15,2022-11-15T23:00:00Z,1232.0,1255.0,1157.5,1187.5,5674,4594,,,,
2022-11-16,2022-11-16T23:00:00Z,1193.5,1210.0,1158.0,1187.0,4327,4446,,,,
2022-11-17,2022-11-17T23:00:00Z,1193.0,1222.5,1184.5,1201.0,2852,4071,,,,
2022-11-20,2022-11-20T23:00:00Z,1144.0,1144.0,1070.5,1097.5,7098,3750,,,,
2022-11-21,2022-11-21T23:00:00Z,1097.0,1138.5,1066.5,1123.5,5871,2180,,,,
2022-11-22,2022-11-22T23:00:00Z,1083.5,1158.0,1080.0,1145.5,2484,4457,,,,
2022-11-23,2022-11-23T23:00:00Z,1145.0,1188.5,1141.5,1165.0,3113,5041,,,,
2022-11-27,2022-11-27T23:00:00Z,1183.5,1202.0,1122.5,1153.5,4334,5383,,,,
2022-11-28,2022-11-28T23:00:00Z,1148.0,1208.5,1136.0,1205.5,3728,5226,,,,
2022-11-29,2022-11-29T23:00:00Z,1207.5,1297.0,1192.5,1292.5,6567,4733,,,,
2022-11-30,2022-11-30T23:00:00Z,1301.0,1301.0,1257.0,1265.5,3362,4675,,,,
2022-12-01,2022-12-01T23:00:00Z,1273.0,1295.5,1256.5,1290.5,2344,4646,,,,
2022-12-04,2022-12-04T23:00:00Z,1275.0,1306.0,1237.5,1250.0,3576,4806,,,,
2022-12-05,2022-12-05T23:00:00Z,1254.5,1263.5,1235.0,1248.0,1265,4786,,,,
2022-12-06,2022-12-06T23:00:00Z,1249.5,1274.5,1211.5,1227.0,2440,4763,,,,
2022-12-07,2022-12-07T23:00:00Z,1223.5,1292.0,1215.5,1277.0,3664,4438,,,,
2022-12-08,2022-12-08T23:00:00Z,1284.0,1294.5,1251.0,1258.0,2297,4305,,,,
2022-12-11,2022-12-11T23:00:00Z,1261.5,1277.5,1234.5,1263.0,1963,4305,,,,
2022-12-12,2022-12-12T23:00:00Z,1269.5,1348.5,1251.5,1315.5,5319,4113,,,,
2022-12-13,2022-12-13T23:00:00Z,1316.0,1352.5,1298.0,1308.0,3725,3859,,,,
2022-12-14,2022-12-14T23:00:00Z,1307.5,1308.0,1256.5,1269.5,3085,4280,,,,
2022-12-15,2022-12-15T23:00:00Z,1262.0,1278.5,1178.5,1199.0,5089,4917,,,,
2022-12-18,2022-12-18T23:00:00Z,1182.0,1189.5,1158.0,1169.0,2445,5172,,,,
2022-12-19,2022-12-19T23:00:00Z,1154.0,1228.0,1154.0,1210.0,4140,4790,,,,
2022-12-20,2022-12-20T23:00:00Z,1214.0,1219.0,1198.5,1207.5,1551,4562,,,,
2022-12-21,2022-12-21T23:00:00Z,1206.5,1234.5,1175.0,1213.0,3154,4572,,,,
2022-12-22,2022-12-22T23:00:00Z,1214.0,1229.0,1208.0,1217.5,2694,3844,,,,
2022-12-26,2022-12-26T23:00:00Z,1215.5,1232.5,1198.0,1207.5,3074,3070,,,,
2022-12-27,2022-12-27T23:00:00Z,1207.0,1214.0,1179.0,1193.5,4428,1649,,,,
2022-12-28,2022-12-28T23:00:00Z,1168.5,1189.0,1162.0,1182.0,2519,5260,,,,
2022-12-29,2022-12-29T23:00:00Z,1185.5,1193.5,1163.0,1189.0,2103,5331,,,,
2023-01-02,2023-01-02T23:00:00Z,1212.5,1219.0,1198.0,1204.5,2348,5557,,,,
2023-01-03,2023-01-03T23:00:00Z,1199.5,1271.0,1199.5,1249.0,6477,5350,,,,
2023-01-04,2023-01-04T23:00:00Z,1249.0,1257.5,1239.0,1251.0,2081,5140,,,,
2023-01-05,2023-01-05T23:00:00Z,1250.5,1278.0,1234.0,1265.0,4131,5099,,,,
2023-01-08,2023-01-08T23:00:00Z,1268.5,1348.0,1268.5,1320.5,5623,4882,,,,
2023-01-09,2023-01-09T23:00:00Z,1318.0,1350.5,1315.5,1343.5,2587,4898,,,,
2023-01-10,2023-01-10T23:00:00Z,1339.5,1348.0,1321.0,1342.5,2451,4855,,,,
2023-01-11,2023-01-11T23:00:00Z,1350.0,1440.5,1350.0,1437.0,7382,4739,,,,
2023-01-12,2023-01-12T23:00:00Z,1425.5,1467.0,1400.5,1430.0,3941,4654,,,,
2023-01-15,2023-01-15T23:00:00Z,1562.0,1610.0,1523.0,1588.5,8227,4582,,,,
2023-01-17,2023-01-17T23:00:00Z,1575.0,1613.0,1502.0,1521.5,9607,4265,,,,
2023-01-18,2023-01-18T23:00:00Z,1529.0,1567.0,1507.5,1560.5,3252,4288,,,,
2023-01-19,2023-01-19T23:00:00Z,1555.0,1656.0,1543.5,1648.5,5318,4123,,,,
2023-01-22,2023-01-22T23:00:00Z,1633.5,1652.5,1588.5,1637.0,4490,3605,,,,
2023-01-23,2023-01-23T23:00:00Z,1631.5,1644.0,1593.0,1618.0,2893,3034,,,,
2023-01-24,2023-01-24T23:00:00Z,1561.5,1624.0,1516.5,1579.5,5480,1887,,,,
2023-01-25,2023-01-25T23:00:00Z,1591.5,1643.0,1583.5,1617.5,3219,3629,,,,
2023-01-26,2023-01-26T23:00:00Z,1609.5,1632.5,1561.0,1608.5,5229,3943,,,,
2023-01-29,2023-01-29T23:00:00Z,1642.0,1665.5,1540.0,1559.0,5812,3564,,,,
2023-01-30,2023-01-30T23:00:00Z,1567.0,1614.5,1567.0,1596.5,3104,3664,,,,
2023-01-31,2023-01-31T23:00:00Z,1599.0,1660.0,1562.5,1644.5,4591,3882,,,,
2023-02-01,2023-02-01T23:00:00Z,1652.0,1727.5,1642.5,1690.0,8124,4044,,,,
2023-02-02,2023-02-02T23:00:00Z,1667.5,1687.5,1635.5,1666.0,5480,4039,,,,
2023-02-05,2023-02-05T23:00:00Z,1645.5,1666.5,1617.0,1655.5,4301,3807,,,,
2023-02-06,2023-02-06T23:00:00Z,1638.0,1688.0,1610.5,1673.0,4846,3856,,,,
2023-02-07,2023-02-07T23:00:00Z,1678.5,1706.5,1635.5,1648.0,4356,3644,,,,
2023-02-08,2023-02-08T23:00:00Z,1658.5,1660.5,1527.0,1579.0,7209,3606,,,,
2023-02-09,2023-02-09T23:00:00Z,1544.0,1557.0,1490.5,1530.5,4217,3643,,,,
2023-02-12,2023-02-12T23:00:00Z,1517.0,1526.0,1463.0,1490.5,6821,3546,,,,
2023-02-13,2023-02-13T23:00:00Z,1496.5,1570.0,1481.5,1559.0,6224,3360,,,,
2023-02-14,2023-02-14T23:00:00Z,1556.0,1687.0,1543.5,1671.0,6061,3361,,,,
2023-02-15,2023-02-15T23:00:00Z,1672.0,1748.0,1668.5,1687.5,8367,3579,,,,
2023-02-16,2023-02-16T23:00:00Z,1652.5,1727.0,1633.0,1715.5,5484,3623,,,,
2023-02-19,2023-02-19T23:00:00Z,1690.0,1723.0,1637.0,1671.5,8803,2831,,,,
2023-02-21,2023-02-21T23:00:00Z,1655.5,1668.0,1596.0,1616.5,6708,1538,,,,
2023-02-22,2023-02-22T23:00:00Z,1648.0,1688.0,1640.0,1662.5,2864,3240,,,,
2023-02-23,2023-02-23T23:00:00Z,1656.0,1673.5,1581.5,1620.0,6366,3343,,,,
2023-02-26,2023-02-26T23:00:00Z,1638.5,1677.0,1618.0,1633.0,4353,3574,,,,
2023-02-27,2023-02-27T23:00:00Z,1643.0,1658.5,1606.0,1638.5,2715,3677,,,,
2023-02-28,2023-02-28T23:00:00Z,1618.5,1681.0,1603.0,1651.0,4537,3670,,,,
2023-03-01,2023-03-01T23:00:00Z,1668.0,1689.5,1627.0,1653.5,3602,3578,,,,
2023-03-02,2023-03-02T23:00:00Z,1657.5,1659.0,1538.0,1560.5,6953,3194,,,,
2023-03-05,2023-03-05T23:00:00Z,1566.0,1587.0,1556.0,1563.5,2115,3028,,,,
2023-03-06,2023-03-06T23:00:00Z,1572.5,1587.0,1535.5,1549.5,3710,3086,,,,
2023-03-07,2023-03-07T23:00:00Z,1556.0,1572.5,1543.0,1562.5,3947,3236,,,,
2023-03-08,2023-03-08T23:00:00Z,1545.0,1547.0,1403.5,1412.0,8433,3749,,,,
2023-03-09,2023-03-09T23:00:00Z,1431.0,1437.5,1367.0,1417.0,8257,3930,,,,
2023-03-12,2023-03-12T22:00:00Z,1557.0,1702.0,1527.5,1684.0,14034,3750,,,,
2023-03-13,2023-03-13T22:00:00Z,1674.5,1788.5,1663.0,1732.0,8711,3716,,,,
2023-03-14,2023-03-14T22:00:00Z,1698.5,1726.0,1617.0,1654.0,6469,3314,,,,
2023-03-15,2023-03-15T22:00:00Z,1662.0,1698.0,1637.0,1689.0,3241,3238,,,,
2023-03-16,2023-03-16T22:00:00Z,1681.0,1773.0,1669.0,1753.0,5165,3412,,,,
2023-03-19,2023-03-19T22:00:00Z,1805.0,1821.5,1747.5,1764.0,4588,3395,,,,
2023-03-20,2023-03-20T22:00:00Z,1763.0,1849.5,1730.5,1802.0,5169,3603,,,,
2023-03-21,2023-03-21T22:00:00Z,1803.0,1831.0,1717.0,1725.0,4941,3384,,,,
2023-03-22,2023-03-22T22:00:00Z,1724.5,1868.0,1719.5,1831.0,6319,3344,,,,
